"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2009","LU","Luxembourg",0.000000000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2009","LV","Latvia",0.225570980,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2009","MT","Malta",0.718845250,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2009","NL","Netherlands",0.155293580,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2009","PL","Poland",0.009935210,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2009","PT","Portugal",0.297799820,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2009","RO","Romania",0.619988900,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2009","SE","Sweden",0.045418470,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2009","SI","Slovenia",0.092871750,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2009","SK","Slovakia",0.289127030,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2009","UK","United Kingdom",0.086195310,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","AT","Austria",0.106395680,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","BE","Belgium",-,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","BG","Bulgaria",-,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","CY","Cyprus",0.000000000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","CZ","Czechia",0.368770780,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","DE","Germany",0.084591890,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","DK","Denmark",0.104789460,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","EE","Estonia",0.071180080,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","EL","Greece",0.204505860,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","ES","Spain",-,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","EU27_21","EU (without UK)",0.130495000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","EU27_UK_21","EU (with UK until 2019)",0.121630000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","EUEEA30_21","EU/EEA (without UK)",0.130495000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","EUEEAUK_21","EU/EEA (with UK until 2019)",0.121630000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","FI","Finland",0.000000000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","FR","France",-,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","HU","Hungary",0.087734990,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","IE","Ireland",0.391937070,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","IT","Italy",0.051700820,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","LT","Lithuania",0.153248740,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","LU","Luxembourg",0.000000000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","LV","Latvia",0.090654840,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","MT","Malta",0.258916900,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","NL","Netherlands",0.183958790,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","PL","Poland",0.009780320,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","PT","Portugal",0.270941970,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","RO","Romania",0.883988890,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","SE","Sweden",0.046326530,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","SI","Slovenia",0.424864890,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","SK","Slovakia",0.522266590,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2010","UK","United Kingdom",0.067876310,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","AT","Austria",0.034428310,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","BE","Belgium",-,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","BG","Bulgaria",-,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","CY","Cyprus",0.000000000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","CZ","Czechia",0.298927260,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","DE","Germany",0.062844910,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","DK","Denmark",0.158754700,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","EE","Estonia",0.142624000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","EL","Greece",0.177786750,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","ES","Spain",-,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","EU27_21","EU (without UK)",0.117869000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","EU27_UK_21","EU (with UK until 2019)",0.112958000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","EUEEA30_21","EU/EEA (without UK)",0.117869000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","EUEEAUK_21","EU/EEA (with UK until 2019)",0.112958000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","FI","Finland",0.146440420,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","FR","France",-,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","HU","Hungary",0.155795460,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","IE","Ireland",0.365096640,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","IT","Italy",0.067396300,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","LT","Lithuania",0.092372990,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","LU","Luxembourg",0.000000000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","LV","Latvia",0.275206110,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","MT","Malta",0.258503160,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","NL","Netherlands",0.177080540,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","PL","Poland",0.007134440,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","PT","Portugal",0.304661520,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","RO","Romania",0.482100250,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","SE","Sweden",0.046035590,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","SI","Slovenia",0.432171460,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","SK","Slovakia",0.135290200,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2011","UK","United Kingdom",0.083506640,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","AT","Austria",0.181772030,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","BE","Belgium",-,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","BG","Bulgaria",-,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","CY","Cyprus",0.000000000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","CZ","Czechia",0.206409390,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","DE","Germany",0.104711500,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","DK","Denmark",0.140186520,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","EE","Estonia",0.371633500,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","EL","Greece",0.119536600,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","ES","Spain",-,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","EU27_21","EU (without UK)",0.112761000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","EU27_UK_21","EU (with UK until 2019)",0.114474000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","EUEEA30_21","EU/EEA (without UK)",0.112761000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","EUEEAUK_21","EU/EEA (with UK until 2019)",0.114474000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","FI","Finland",0.043515730,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","FR","France",0.039826420,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","HU","Hungary",0.085681570,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","IE","Ireland",0.340418760,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","IT","Italy",0.073972520,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","LT","Lithuania",0.643608820,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","LU","Luxembourg",0.181852960,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","LV","Latvia",0.045550150,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","MT","Malta",0.699814140,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","NL","Netherlands",0.284211190,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","PL","Poland",0.004908880,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","PT","Portugal",0.197652210,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","RO","Romania",0.364824710,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","SE","Sweden",0.043180600,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","SI","Slovenia",0.188906530,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","SK","Slovakia",0.138499600,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2012","UK","United Kingdom",0.124682800,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","AT","Austria",0.169917280,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","BE","Belgium",-,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","BG","Bulgaria",-,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","CY","Cyprus",0.000000000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","CZ","Czechia",0.056189300,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","DE","Germany",0.096898880,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","DK","Denmark",0.055319330,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","EE","Estonia",0.160621870,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","EL","Greece",0.208182970,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","ES","Spain",-,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","EU27_21","EU (without UK)",0.089236000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","EU27_UK_21","EU (with UK until 2019)",0.088008000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","EUEEA30_21","EU/EEA (without UK)",0.089161000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","EUEEAUK_21","EU/EEA (with UK until 2019)",0.087945000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","FI","Finland",0.016643800,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","FR","France",-,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","HR","Croatia",0.000000000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","HU","Hungary",0.069126820,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","IE","Ireland",0.302754010,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","IS","Iceland",0.000000000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","IT","Italy",0.056108300,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","LT","Lithuania",0.329005990,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","LU","Luxembourg",0.000000000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","LV","Latvia",0.052338850,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","MT","Malta",0.663345470,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","NL","Netherlands",0.157168060,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","PL","Poland",0.000000000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","PT","Portugal",0.334811780,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","RO","Romania",0.319199970,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","SE","Sweden",0.053592400,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","SI","Slovenia",0.000000000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","SK","Slovakia",0.092986420,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2013","UK","United Kingdom",0.080638090,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","AT","Austria",0.101119320,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","BE","Belgium",-,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","BG","Bulgaria",0.398998920,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","CY","Cyprus",0.000000000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","CZ","Czechia",0.326765520,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","DE","Germany",0.150908860,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","DK","Denmark",0.130351530,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","EE","Estonia",0.159059370,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","EL","Greece",0.317689740,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","ES","Spain",-,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","EU27_21","EU (without UK)",0.221921000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","EU27_UK_21","EU (with UK until 2019)",0.208018000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","EUEEA30_21","EU/EEA (without UK)",0.221733000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","EUEEAUK_21","EU/EEA (with UK until 2019)",0.207868000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","FI","Finland",0.033612950,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","FR","France",0.148905860,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","HR","Croatia",2.376859860,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","HU","Hungary",0.309360600,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","IE","Ireland",0.506818960,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","IS","Iceland",0.000000000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","IT","Italy",0.064404780,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","LT","Lithuania",0.101837660,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","LU","Luxembourg",0.000000000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","LV","Latvia",0.340535270,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","MT","Malta",0.000000000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","NL","Netherlands",0.607303920,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","PL","Poland",0.025813760,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","PT","Portugal",0.594693550,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","RO","Romania",0.451527430,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","SE","Sweden",0.067934050,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","SI","Slovenia",1.446810340,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","SK","Slovakia",0.224151500,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2014","UK","United Kingdom",0.124802690,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2015","AT","Austria",0.144928830,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2015","BE","Belgium",-,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2015","BG","Bulgaria",0.179460520,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2015","CY","Cyprus",0.000000000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2015","CZ","Czechia",0.163306110,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2015","DE","Germany",0.106362940,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2015","DK","Denmark",0.144939280,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2015","EE","Estonia",0.146241780,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2015","EL","Greece",0.300800780,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2015","ES","Spain",-,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2015","EU27_21","EU (without UK)",0.133433000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2015","EU27_UK_21","EU (with UK until 2019)",0.129633000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2015","EUEEA30_21","EU/EEA (without UK)",0.133322000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2015","EUEEAUK_21","EU/EEA (with UK until 2019)",0.129541000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2015","FI","Finland",0.034787120,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2015","FR","France",0.089592880,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2015","HR","Croatia",0.805271890,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2015","HU","Hungary",0.098513320,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2015","IE","Ireland",0.361031630,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2015","IS","Iceland",0.000000000,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2015","IT","Italy",0.053665900,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2015","LT","Lithuania",0.338601810,""
"Leptospirosis","Confirmed cases","Age-standardised rate","N/100000","2015","LU","Luxembourg",0.000000000,""
