"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2005","SE","Sweden",0.986718760,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2005","UK","United Kingdom",1.937584850,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2006","BG","Bulgaria",25.683311250,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2006","CZ","Czechia",0.944902720,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2006","DE","Germany",0.743246850,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2006","DK","Denmark",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2006","EE","Estonia",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2006","ES","Spain",1.869955010,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2006","EUEEA30_21","EU/EEA (without UK)",2.889109000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2006","EUEEAUK_21","EU/EEA (with UK until 2019)",2.435942000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2006","HU","Hungary",2.002583330,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2006","IE","Ireland",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2006","IT","Italy",1.785682390,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2006","LT","Lithuania",6.755387420,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2006","LV","Latvia",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2006","NO","Norway",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2006","PT","Portugal",13.276560230,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2006","RO","Romania",7.289858440,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2006","SE","Sweden",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2006","SI","Slovenia",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2006","UK","United Kingdom",0.801535740,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2007","BG","Bulgaria",49.104832180,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2007","CZ","Czechia",2.617070270,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2007","DE","Germany",0.438044450,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2007","DK","Denmark",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2007","EE","Estonia",6.339144210,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2007","ES","Spain",2.239696370,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2007","EUEEA30_21","EU/EEA (without UK)",3.777756000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2007","EUEEAUK_21","EU/EEA (with UK until 2019)",3.131584000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2007","HU","Hungary",3.073361130,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2007","IE","Ireland",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2007","IT","Italy",1.418608230,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2007","LT","Lithuania",3.331112590,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2007","LV","Latvia",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2007","NO","Norway",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2007","PL","Poland",0.773449040,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2007","PT","Portugal",20.489404050,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2007","RO","Romania",12.108341710,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2007","SE","Sweden",0.930916670,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2007","SI","Slovenia",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2007","UK","United Kingdom",0.517970330,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2008","BG","Bulgaria",29.596458710,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2008","CZ","Czechia",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2008","DE","Germany",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2008","DK","Denmark",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2008","EE","Estonia",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2008","EL","Greece",0.845294240,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2008","ES","Spain",1.928629140,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2008","EUEEA30_21","EU/EEA (without UK)",1.794876000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2008","EUEEAUK_21","EU/EEA (with UK until 2019)",1.526373000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2008","HU","Hungary",1.008583040,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2008","IE","Ireland",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2008","IT","Italy",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2008","LT","Lithuania",6.341958390,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2008","LV","Latvia",4.098864610,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2008","MT","Malta",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2008","NO","Norway",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2008","PL","Poland",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2008","PT","Portugal",13.385089010,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2008","RO","Romania",2.703920680,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2008","SE","Sweden",0.914904710,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2008","SI","Slovenia",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2008","SK","Slovakia",3.486750340,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2008","UK","United Kingdom",0.377651580,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2009","BG","Bulgaria",37.057166850,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2009","CY","Cyprus",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2009","CZ","Czechia",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2009","DE","Germany",0.451042350,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2009","DK","Denmark",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2009","EE","Estonia",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2009","EL","Greece",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2009","ES","Spain",2.227997010,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2009","EUEEA30_21","EU/EEA (without UK)",2.967206000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2009","EUEEAUK_21","EU/EEA (with UK until 2019)",2.403628000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2009","HU","Hungary",1.036892640,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2009","IE","Ireland",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2009","IS","Iceland",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2009","IT","Italy",2.109493240,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2009","LT","Lithuania",12.435877500,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2009","LU","Luxembourg",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2009","LV","Latvia",13.609145340,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2009","MT","Malta",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2009","NO","Norway",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2009","PL","Poland",2.394699090,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2009","PT","Portugal",13.066508520,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2009","RO","Romania",3.147651850,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2009","SE","Sweden",1.788892760,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2009","SI","Slovenia",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2009","SK","Slovakia",6.534132670,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2009","UK","United Kingdom",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2010","BG","Bulgaria",45.025359870,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2010","CY","Cyprus",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2010","CZ","Czechia",0.853584620,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2010","DE","Germany",0.147504150,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2010","DK","Denmark",3.154026900,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2010","EE","Estonia",6.319115320,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2010","EL","Greece",1.742676400,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2010","ES","Spain",1.030392450,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2010","EUEEA30_21","EU/EEA (without UK)",2.994932000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2010","EUEEAUK_21","EU/EEA (with UK until 2019)",2.604767000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2010","HU","Hungary",1.106990640,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2010","IE","Ireland",1.330247150,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2010","IS","Iceland",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2010","IT","Italy",2.313397770,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2010","LT","Lithuania",6.519754850,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2010","LU","Luxembourg",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2010","LV","Latvia",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2010","MT","Malta",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2010","NO","Norway",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2010","PL","Poland",4.355189930,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2010","PT","Portugal",10.850159300,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2010","RO","Romania",2.827534530,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2010","SE","Sweden",0.864745200,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2010","SI","Slovenia",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2010","SK","Slovakia",1.655355070,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2010","UK","United Kingdom",0.990993110,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2011","BG","Bulgaria",53.637467180,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2011","CY","Cyprus",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2011","CZ","Czechia",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2011","DE","Germany",0.301802510,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2011","DK","Denmark",1.694972710,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2011","EE","Estonia",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2011","EL","Greece",2.818807080,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2011","ES","Spain",0.850063640,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2011","EUEEA30_21","EU/EEA (without UK)",2.740747000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2011","EUEEAUK_21","EU/EEA (with UK until 2019)",2.239597000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2011","HU","Hungary",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2011","IE","Ireland",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2011","IS","Iceland",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2011","IT","Italy",1.280679120,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2011","LT","Lithuania",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2011","LU","Luxembourg",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2011","LV","Latvia",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2011","MT","Malta",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2011","NO","Norway",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2011","PL","Poland",2.832015150,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2011","PT","Portugal",10.324712190,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2011","RO","Romania",5.095749120,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2011","SE","Sweden",0.894694460,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2011","SI","Slovenia",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2011","SK","Slovakia",1.644385240,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2011","UK","United Kingdom",0.247593390,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2012","BG","Bulgaria",41.955411520,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2012","CY","Cyprus",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2012","CZ","Czechia",0.921013850,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2012","DE","Germany",0.742341990,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2012","DK","Denmark",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2012","EE","Estonia",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2012","EL","Greece",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2012","ES","Spain",0.220581090,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2012","EUEEA30_21","EU/EEA (without UK)",1.957649000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2012","EUEEAUK_21","EU/EEA (with UK until 2019)",1.612457000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2012","FR","France",-,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2012","HR","Croatia",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2012","HU","Hungary",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2012","IE","Ireland",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2012","IS","Iceland",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2012","IT","Italy",0.936003560,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2012","LT","Lithuania",3.283101870,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2012","LU","Luxembourg",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2012","LV","Latvia",5.025883290,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2012","MT","Malta",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2012","NO","Norway",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2012","PL","Poland",1.812264890,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2012","PT","Portugal",6.678465280,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2012","RO","Romania",2.983530900,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2012","SE","Sweden",0.883571750,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2012","SI","Slovenia",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2012","SK","Slovakia",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2012","UK","United Kingdom",0.246011530,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2013","BG","Bulgaria",40.553936730,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2013","CY","Cyprus",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2013","CZ","Czechia",0.936759370,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2013","DE","Germany",0.439838190,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2013","DK","Denmark",1.789773230,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2013","EE","Estonia",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2013","EL","Greece",1.062315420,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2013","ES","Spain",0.706813680,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2013","EUEEA30_21","EU/EEA (without UK)",2.275813000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2013","EUEEAUK_21","EU/EEA (with UK until 2019)",1.872697000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2013","FR","France",-,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2013","HR","Croatia",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2013","HU","Hungary",2.234037790,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2013","IE","Ireland",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2013","IS","Iceland",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2013","IT","Italy",1.361052130,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2013","LT","Lithuania",6.692320560,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2013","LU","Luxembourg",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2013","LV","Latvia",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2013","MT","Malta",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2013","NO","Norway",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2013","PL","Poland",4.329285450,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2013","PT","Portugal",6.039595580,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2013","RO","Romania",1.590676510,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2013","SE","Sweden",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2013","SI","Slovenia",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2013","SK","Slovakia",0.000000000,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2013","UK","United Kingdom",0.256951170,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2014","BG","Bulgaria",35.510838200,""
"Syphilis, congenital","Confirmed cases","Notification rate  per 100 000 live births","N/100000","2014","CY","Cyprus",0.000000000,""
