"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Hepatitis C","Acute cases","Notification rate","N/100000","2009","LV","Latvia",3.976264470,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2009","NL","Netherlands",0.121316620,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2009","RO","Romania",0.000000000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2009","SI","Slovenia",0.295222990,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2009","SK","Slovakia",0.260106960,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2010","AT","Austria",1.496711480,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2010","DK","Denmark",0.108406210,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2010","EE","Estonia",2.625085310,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2010","EUEEA30_21","EU/EEA (without UK)",0.456189000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2010","EUEEAUK_21","EU/EEA (with UK until 2019)",0.456189000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2010","IE","Ireland",0.109903920,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2010","LT","Lithuania",1.304911300,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2010","LV","Latvia",3.112467600,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2010","NL","Netherlands",0.187028780,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2010","RO","Romania",0.004927390,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2010","SI","Slovenia",0.439672960,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2010","SK","Slovakia",0.593646860,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2011","AT","Austria",1.767129570,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2011","DK","Denmark",0.161852220,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2011","EE","Estonia",1.278522320,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2011","EL","Greece",0.098890690,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2011","EUEEA30_21","EU/EEA (without UK)",0.440843000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2011","EUEEAUK_21","EU/EEA (with UK until 2019)",0.440843000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2011","IE","Ireland",0.240653820,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2011","LT","Lithuania",1.408640790,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2011","LV","Latvia",2.892116810,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2011","NL","Netherlands",0.408266210,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2011","PT","Portugal",0.018916600,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2011","RO","Romania",0.000000000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2011","SI","Slovenia",0.536535890,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2011","SK","Slovakia",0.407978120,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2012","AT","Austria",1.546124270,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2012","CZ","Czechia",1.113708170,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2012","DK","Denmark",0.161275400,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2012","EE","Estonia",1.735564810,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2012","EL","Greece",0.108240660,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2012","EUEEA30_21","EU/EEA (without UK)",0.556134000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2012","EUEEAUK_21","EU/EEA (with UK until 2019)",0.556134000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2012","IE","Ireland",0.283268400,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2012","LT","Lithuania",1.331717070,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2012","LV","Latvia",2.689732500,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2012","NL","Netherlands",0.340698230,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2012","PT","Portugal",0.000000000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2012","RO","Romania",0.477707100,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2012","SI","Slovenia",0.437850520,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2012","SK","Slovakia",0.370074170,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2013","AT","Austria",0.757229760,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2013","CZ","Czechia",1.350307260,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2013","DK","Denmark",0.339126560,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2013","EE","Estonia",2.120932540,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2013","EL","Greece",0.036351680,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2013","EUEEA30_21","EU/EEA (without UK)",0.563125000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2013","EUEEAUK_21","EU/EEA (with UK until 2019)",0.563125000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2013","IE","Ireland",0.368781230,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2013","LT","Lithuania",1.985258610,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2013","LV","Latvia",2.371746560,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2013","NL","Netherlands",0.387375720,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2013","PT","Portugal",0.038141410,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2013","RO","Romania",0.529468570,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2013","SI","Slovenia",0.437143390,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2013","SK","Slovakia",0.277221480,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2014","AT","Austria",1.057854530,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2014","CZ","Czechia",0.846617700,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2014","DE","Germany",0.006190610,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2014","DK","Denmark",0.124395010,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2014","EE","Estonia",1.519965890,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2014","EL","Greece",0.018303600,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2014","EUEEA30_21","EU/EEA (without UK)",0.292361000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2014","EUEEAUK_21","EU/EEA (with UK until 2019)",0.292361000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2014","IE","Ireland",0.474357520,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2014","LT","Lithuania",1.155098460,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2014","LV","Latvia",3.397506230,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2014","MT","Malta",0.232870070,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2014","NL","Netherlands",0.308985120,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2014","PT","Portugal",0.067131460,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2014","RO","Romania",0.421109390,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2014","SI","Slovenia",0.145554400,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2014","SK","Slovakia",0.646239460,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2015","AT","Austria",0.803734350,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2015","CZ","Czechia",1.072281750,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2015","DE","Germany",0.599771880,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2015","DK","Denmark",0.194356070,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2015","EE","Estonia",0.912637750,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2015","EL","Greece",0.027629350,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2015","ES","Spain",0.264803340,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2015","EUEEA30_21","EU/EEA (without UK)",0.456078000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2015","EUEEAUK_21","EU/EEA (with UK until 2019)",0.456078000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2015","IE","Ireland",0.491702300,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2015","LT","Lithuania",0.787330950,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2015","LV","Latvia",3.423802270,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2015","MT","Malta",0.000000000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2015","NL","Netherlands",0.414183390,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2015","PT","Portugal",0.202413110,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2015","RO","Romania",0.291887820,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2015","SE","Sweden",0.041036770,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2015","SI","Slovenia",0.339332400,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2015","SK","Slovakia",0.442694240,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2016","AT","Austria",0.919490450,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2016","CZ","Czechia",1.155977020,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2016","DE","Germany",0.603584870,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2016","DK","Denmark",0.105129420,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2016","EE","Estonia",0.987883980,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2016","EL","Greece",0.009273210,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2016","ES","Spain",0.245477510,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2016","EUEEA30_21","EU/EEA (without UK)",0.465198000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2016","EUEEAUK_21","EU/EEA (with UK until 2019)",0.465198000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2016","IE","Ireland",0.634747870,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2016","IS","Iceland",1.804353900,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2016","LT","Lithuania",0.553909590,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2016","LV","Latvia",3.605970060,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2016","MT","Malta",0.444034940,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2016","NL","Netherlands",0.276810570,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2016","PL","Poland",0.042141620,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2016","PT","Portugal",0.270758210,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2016","RO","Romania",0.364361680,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2016","SE","Sweden",1.593744070,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2016","SI","Slovenia",0.339116390,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2016","SK","Slovakia",0.589725650,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2017","AT","Austria",0.820712500,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2017","CZ","Czechia",1.058719210,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2017","DE","Germany",0.668915340,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2017","DK","Denmark",0.208740340,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2017","EE","Estonia",0.456053540,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2017","EL","Greece",0.037146430,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2017","ES","Spain",0.406206800,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2017","EUEEA30_21","EU/EEA (without UK)",0.491836000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2017","EUEEAUK_21","EU/EEA (with UK until 2019)",0.402806000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2017","IE","Ireland",0.647941430,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2017","IS","Iceland",0.591105630,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2017","LT","Lithuania",0.877838570,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2017","LV","Latvia",2.922903040,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2017","MT","Malta",0.217251030,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2017","NL","Netherlands",0.345402770,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2017","PL","Poland",0.018434160,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2017","PT","Portugal",0.368589460,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2017","RO","Romania",0.341071950,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2017","SE","Sweden",1.530741950,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2017","SI","Slovenia",0.290431020,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2017","SK","Slovakia",0.312767740,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2017","UK","United Kingdom",0.012149900,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2018","AT","Austria",0.793446850,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2018","CY","Cyprus",0.115709130,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2018","CZ","Czechia",1.149852660,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2018","DE","Germany",0.712626210,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2018","DK","Denmark",0.138379810,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2018","EE","Estonia",0.379036830,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2018","EL","Greece",0.009309970,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2018","ES","Spain",0.141453480,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2018","EUEEA30_21","EU/EEA (without UK)",0.451299000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2018","EUEEAUK_21","EU/EEA (with UK until 2019)",0.373659000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2018","HR","Croatia",0.024357610,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2018","IE","Ireland",0.331236050,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2018","IS","Iceland",0.000000000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2018","LT","Lithuania",0.890027800,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2018","LV","Latvia",2.843289750,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2018","MT","Malta",0.000000000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2018","NL","Netherlands",0.372502680,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2018","PL","Poland",0.036864720,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2018","PT","Portugal",0.009717200,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2018","RO","Romania",0.430030870,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2018","SE","Sweden",1.709445280,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2018","SI","Slovenia",0.193528400,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2018","SK","Slovakia",0.330692690,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2018","UK","United Kingdom",0.028669040,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2019","AT","Austria",0.417664970,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2019","CY","Cyprus",0.000000000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2019","CZ","Czechia",0.967154310,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2019","DE","Germany",0.699838000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2019","DK","Denmark",0.189456530,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2019","EE","Estonia",0.603855610,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2019","EL","Greece",0.018648710,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2019","ES","Spain",0.174702030,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2019","EUEEA30_21","EU/EEA (without UK)",0.416635000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2019","EUEEAUK_21","EU/EEA (with UK until 2019)",0.620666000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2019","HR","Croatia",0.073597120,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2019","IE","Ireland",0.244686230,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2019","IS","Iceland",0.000000000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2019","LT","Lithuania",0.751561090,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2019","LV","Latvia",3.020883680,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2019","MT","Malta",0.000000000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2019","NL","Netherlands",0.439759760,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2019","PL","Poland",0.042135400,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2019","PT","Portugal",0.068115800,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2019","RO","Romania",0.092714400,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2019","SE","Sweden",1.534674100,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2019","SI","Slovenia",0.192223770,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2019","SK","Slovakia",0.495374570,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2019","UK","United Kingdom",1.524447150,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2020","AT","Austria",0.348272970,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2020","CY","Cyprus",0.000000000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2020","CZ","Czechia",0.822896030,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2020","DE","Germany",0.432865500,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2020","DK","Denmark",0.051521930,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2020","EE","Estonia",0.902950840,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2020","EL","Greece",0.000000000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2020","ES","Spain",0.124649780,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2020","EUEEA30_21","EU/EEA (without UK)",0.286730000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2020","EUEEAUK_21","EU/EEA (with UK until 2019)",0.286730000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2020","HR","Croatia",0.024641670,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2020","IE","Ireland",0.181289320,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2020","IS","Iceland",0.000000000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2020","LT","Lithuania",0.286318620,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2020","LV","Latvia",0.943556940,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2020","MT","Malta",0.000000000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2020","NL","Netherlands",0.252763370,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2020","PL","Poland",0.000000000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2020","PT","Portugal",0.213677100,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2020","RO","Romania",0.000000000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2020","SE","Sweden",1.655759150,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2020","SI","Slovenia",0.095426170,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2020","SK","Slovakia",0.293154490,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2021","AT","Austria",0.380625530,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2021","CY","Cyprus",0.000000000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2021","CZ","Czechia",0.914735580,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2021","DE","Germany",0.489447230,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2021","DK","Denmark",0.068492620,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2021","EE","Estonia",0.375920620,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2021","EL","Greece",0.000000000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2021","ES","Spain",0.320683930,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2021","EUEEA30_21","EU/EEA (without UK)",0.337686000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2021","EUEEAUK_21","EU/EEA (with UK until 2019)",0.337686000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2021","HR","Croatia",0.049549650,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2021","IE","Ireland",0.239696830,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2021","IS","Iceland",0.000000000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2021","LT","Lithuania",0.071538940,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2021","LV","Latvia",0.633839750,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2021","MT","Malta",0.000000000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2021","NL","Netherlands",0.171669740,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2021","PL","Poland",0.010570820,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2021","PT","Portugal",0.145655780,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2021","RO","Romania",0.000000000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2021","SE","Sweden",1.946182270,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2021","SI","Slovenia",0.094832700,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2021","SK","Slovakia",0.183157520,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2022","AT","Austria",0.690505510,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2022","CY","Cyprus",0.000000000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2022","CZ","Czechia",0.884307220,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2022","DE","Germany",0.815741780,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2022","DK","Denmark",0.187284410,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2022","EE","Estonia",0.450519440,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2022","EL","Greece",0.000000000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2022","ES","Spain",0.255097230,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2022","EUEEA30_21","EU/EEA (without UK)",0.443898000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2022","EUEEAUK_21","EU/EEA (with UK until 2019)",0.443898000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2022","HR","Croatia",0.000000000,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2022","IE","Ireland",0.335968110,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2022","LT","Lithuania",0.498931210,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2022","LV","Latvia",1.066236190,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2022","NL","Netherlands",0.159175270,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2022","PL","Poland",0.023901680,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2022","PT","Portugal",0.106259220,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2022","RO","Romania",0.063017080,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2022","SE","Sweden",1.741239220,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2022","SI","Slovenia",0.284740740,""
"Hepatitis C","Acute cases","Notification rate","N/100000","2022","SK","Slovakia",0.239203100,""
"Hepatitis C","Acute cases","Reported cases","N","2006","DK","Denmark",5.000000000,""
"Hepatitis C","Acute cases","Reported cases","N","2006","EE","Estonia",57.000000000,""
"Hepatitis C","Acute cases","Reported cases","N","2006","EUEEA30_21","EU/EEA (without UK)",265.000000000,""
"Hepatitis C","Acute cases","Reported cases","N","2006","EUEEAUK_21","EU/EEA (with UK until 2019)",265.000000000,""
"Hepatitis C","Acute cases","Reported cases","N","2006","LV","Latvia",103.000000000,""
"Hepatitis C","Acute cases","Reported cases","N","2006","RO","Romania",35.000000000,""
"Hepatitis C","Acute cases","Reported cases","N","2006","SI","Slovenia",6.000000000,""
"Hepatitis C","Acute cases","Reported cases","N","2006","SK","Slovakia",30.000000000,""
"Hepatitis C","Acute cases","Reported cases","N","2007","DK","Denmark",9.000000000,""
"Hepatitis C","Acute cases","Reported cases","N","2007","EE","Estonia",40.000000000,""
"Hepatitis C","Acute cases","Reported cases","N","2007","EUEEA30_21","EU/EEA (without UK)",277.000000000,""
"Hepatitis C","Acute cases","Reported cases","N","2007","EUEEAUK_21","EU/EEA (with UK until 2019)",277.000000000,""
