"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2001","EE","Estonia",298.575662530,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2001","ES","Spain",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2001","EUEEA30_21","EU/EEA (without UK)",218.084437000,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2001","EUEEAUK_21","EU/EEA (with UK until 2019)",158.123516000,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2001","FI","Finland",239.158351350,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2001","FR","France",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2001","HU","Hungary",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2001","IE","Ireland",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2001","IS","Iceland",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2001","LV","Latvia",24.132924990,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2001","SE","Sweden",274.610975940,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2001","UK","United Kingdom",130.403817760,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2002","DK","Denmark",329.864241350,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2002","EE","Estonia",286.814647800,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2002","ES","Spain",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2002","EUEEA30_21","EU/EEA (without UK)",237.027435000,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2002","EUEEAUK_21","EU/EEA (with UK until 2019)",175.725572000,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2002","FI","Finland",270.812937700,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2002","FR","France",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2002","HU","Hungary",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2002","IE","Ireland",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2002","IS","Iceland",591.724749550,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2002","LV","Latvia",24.099348190,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2002","SE","Sweden",301.442149250,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2002","UK","United Kingdom",147.409857640,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2003","DK","Denmark",374.806941270,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2003","EE","Estonia",205.264274630,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2003","ES","Spain",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2003","EUEEA30_21","EU/EEA (without UK)",287.013280000,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2003","EUEEAUK_21","EU/EEA (with UK until 2019)",196.039072000,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2003","FI","Finland",256.818775870,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2003","FR","France",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2003","HU","Hungary",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2003","IS","Iceland",466.897876880,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2003","LV","Latvia",20.725757930,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2003","SE","Sweden",326.986435870,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2003","UK","United Kingdom",160.118646630,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2004","DK","Denmark",443.789079110,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2004","EE","Estonia",191.521162200,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2004","ES","Spain",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2004","EUEEA30_21","EU/EEA (without UK)",170.785036000,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2004","EUEEAUK_21","EU/EEA (with UK until 2019)",171.727590000,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2004","FI","Finland",267.622475370,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2004","FR","France",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2004","HU","Hungary",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2004","IS","Iceland",502.205154370,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2004","LV","Latvia",22.164954310,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2004","NL","Netherlands",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2004","RO","Romania",0.022723960,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2004","SE","Sweden",383.544874290,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2004","UK","United Kingdom",172.437693840,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2005","DK","Denmark",489.983776920,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2005","EE","Estonia",174.027103060,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2005","ES","Spain",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2005","EUEEA30_21","EU/EEA (without UK)",167.115535000,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2005","EUEEAUK_21","EU/EEA (with UK until 2019)",173.323751000,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2005","FI","Finland",255.494970610,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2005","FR","France",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2005","HU","Hungary",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2005","IS","Iceland",465.103066880,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2005","LV","Latvia",31.014394280,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2005","MT","Malta",1.230108060,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2005","NL","Netherlands",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2005","RO","Romania",0.612967800,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2005","SE","Sweden",384.541435400,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2005","SI","Slovenia",0.434671970,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2005","UK","United Kingdom",178.207646610,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2006","AT","Austria",1.586238530,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2006","BE","Belgium",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2006","CY","Cyprus",0.789610780,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2006","DK","Denmark",507.087455160,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2006","EE","Estonia",173.590631320,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2006","ES","Spain",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2006","EUEEA30_21","EU/EEA (without UK)",154.396942000,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2006","EUEEAUK_21","EU/EEA (with UK until 2019)",167.938619000,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2006","FI","Finland",277.644769110,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2006","FR","France",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2006","HU","Hungary",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2006","IS","Iceland",488.761514110,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2006","LU","Luxembourg",0.219417460,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2006","LV","Latvia",35.189295540,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2006","MT","Malta",10.339186530,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2006","NL","Netherlands",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2006","NO","Norway",471.648867380,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2006","RO","Romania",0.987419320,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2006","SE","Sweden",374.544379620,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2006","SI","Slovenia",7.071842160,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2006","SK","Slovakia",1.024728950,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2006","UK","United Kingdom",182.850722400,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2007","BE","Belgium",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2007","CY","Cyprus",0.000000000,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2007","DK","Denmark",519.842782150,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2007","EE","Estonia",174.731418780,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2007","ES","Spain",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2007","EUEEA30_21","EU/EEA (without UK)",202.224129000,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2007","EUEEAUK_21","EU/EEA (with UK until 2019)",197.830465000,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2007","FI","Finland",279.460207370,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2007","FR","France",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2007","IS","Iceland",505.651236570,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2007","LU","Luxembourg",0.000000000,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2007","LV","Latvia",31.268764780,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2007","MT","Malta",17.087018860,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2007","NL","Netherlands",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2007","NO","Norway",499.000826400,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2007","RO","Romania",0.517941010,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2007","SE","Sweden",514.696090240,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2007","SI","Slovenia",9.641462000,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2007","SK","Slovakia",1.337307040,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2007","UK","United Kingdom",193.619648600,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2008","BE","Belgium",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2008","CY","Cyprus",0.134570080,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2008","DK","Denmark",574.964002430,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2008","EE","Estonia",153.640726900,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2008","EL","Greece",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2008","ES","Spain",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2008","EUEEA30_21","EU/EEA (without UK)",163.418326000,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2008","EUEEAUK_21","EU/EEA (with UK until 2019)",236.706839000,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2008","FI","Finland",277.182896710,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2008","FR","France",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2008","IS","Iceland",494.830063810,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2008","LT","Lithuania",12.482443440,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2008","LU","Luxembourg",0.782289820,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2008","LV","Latvia",32.736841980,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2008","MT","Malta",25.884474550,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2008","NL","Netherlands",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2008","NO","Norway",503.452524080,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2008","RO","Romania",0.594983980,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2008","SE","Sweden",470.846765080,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2008","SI","Slovenia",5.918338790,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2008","SK","Slovakia",1.794016510,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2008","UK","United Kingdom",323.009737220,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2009","AT","Austria",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2009","BE","Belgium",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2009","CY","Cyprus",0.551842460,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2009","DK","Denmark",577.230610120,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2009","EE","Estonia",144.084304810,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2009","EL","Greece",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2009","ES","Spain",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2009","EUEEA30_21","EU/EEA (without UK)",155.482916000,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2009","EUEEAUK_21","EU/EEA (with UK until 2019)",243.146185000,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2009","FI","Finland",266.486800880,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2009","FR","France",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2009","HU","Hungary",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2009","IS","Iceland",614.698287840,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2009","IT","Italy",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2009","LT","Lithuania",10.259074350,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2009","LU","Luxembourg",0.000000000,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2009","LV","Latvia",51.042648800,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2009","MT","Malta",16.223522750,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2009","NL","Netherlands",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2009","NO","Norway",478.528385650,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2009","RO","Romania",0.442774060,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2009","SE","Sweden",409.394925370,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2009","SI","Slovenia",6.691887000,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2009","SK","Slovakia",3.925939140,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2009","UK","United Kingdom",345.651134410,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2010","BE","Belgium",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2010","BG","Bulgaria",0.687908430,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2010","CY","Cyprus",0.377576280,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2010","DK","Denmark",532.592820830,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2010","EE","Estonia",125.628037520,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2010","EL","Greece",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2010","ES","Spain",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2010","EUEEA30_21","EU/EEA (without UK)",135.592327000,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2010","EUEEAUK_21","EU/EEA (with UK until 2019)",227.144171000,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2010","FI","Finland",256.473244630,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2010","FR","France",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2010","HU","Hungary",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2010","IS","Iceland",603.436140060,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2010","IT","Italy",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2010","LT","Lithuania",11.842552120,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2010","LU","Luxembourg",0.427546580,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2010","LV","Latvia",46.390833440,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2010","MT","Malta",33.088332310,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2010","NL","Netherlands",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2010","NO","Norway",466.290135240,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2010","RO","Romania",0.474483510,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2010","SE","Sweden",395.199603890,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2010","SI","Slovenia",8.805954210,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2010","SK","Slovakia",3.245126780,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2010","UK","United Kingdom",344.321380110,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2011","BE","Belgium",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2011","BG","Bulgaria",0.777348470,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2011","CY","Cyprus",0.774232390,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2011","DK","Denmark",501.281359200,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2011","EE","Estonia",133.810231010,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2011","EL","Greece",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2011","ES","Spain",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2011","EUEEA30_21","EU/EEA (without UK)",129.548365000,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2011","EUEEAUK_21","EU/EEA (with UK until 2019)",220.026453000,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2011","FI","Finland",273.458068050,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2011","FR","France",-,""
"Chlamydia infection","Confirmed cases","Age standardised rate","N/100000","2011","HU","Hungary",-,""
