"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2012","EUEEA30_21","EU/EEA (without UK)",2.290076000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2012","EUEEAUK_21","EU/EEA (with UK until 2019)",2.290076000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2012","FI","Finland",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2012","FR","France",2.884615380,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2012","HU","Hungary",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2012","IE","Ireland",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2012","LT","Lithuania",0.000000000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2012","LU","Luxembourg",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2012","LV","Latvia",0.000000000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2012","MT","Malta",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2012","PL","Poland",0.000000000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2012","RO","Romania",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2012","SI","Slovenia",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2012","SK","Slovakia",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2012","UK","United Kingdom",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2013","BG","Bulgaria",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2013","CY","Cyprus",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2013","CZ","Czechia",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2013","DE","Germany",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2013","EE","Estonia",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2013","ES","Spain",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2013","EU27_21","EU (without UK)",2.512562000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2013","EU27_UK_21","EU (with UK until 2019)",2.512562000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2013","EUEEA30_21","EU/EEA (without UK)",2.512562000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2013","EUEEAUK_21","EU/EEA (with UK until 2019)",2.512562000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2013","FI","Finland",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2013","FR","France",2.793296080,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2013","HR","Croatia",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2013","HU","Hungary",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2013","IE","Ireland",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2013","IS","Iceland",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2013","LT","Lithuania",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2013","LU","Luxembourg",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2013","LV","Latvia",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2013","MT","Malta",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2013","PL","Poland",0.000000000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2013","RO","Romania",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2013","SI","Slovenia",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2013","SK","Slovakia",0.000000000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2013","UK","United Kingdom",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2014","BG","Bulgaria",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2014","CY","Cyprus",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2014","CZ","Czechia",0.000000000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2014","DE","Germany",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2014","EE","Estonia",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2014","ES","Spain",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2014","EU27_21","EU (without UK)",2.953586000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2014","EU27_UK_21","EU (with UK until 2019)",2.953586000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2014","EUEEA30_21","EU/EEA (without UK)",2.953586000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2014","EUEEAUK_21","EU/EEA (with UK until 2019)",2.953586000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2014","FI","Finland",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2014","FR","France",3.301886790,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2014","HR","Croatia",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2014","HU","Hungary",0.000000000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2014","IE","Ireland",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2014","IS","Iceland",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2014","LT","Lithuania",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2014","LU","Luxembourg",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2014","LV","Latvia",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2014","MT","Malta",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2014","PL","Poland",0.000000000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2014","RO","Romania",0.000000000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2014","SI","Slovenia",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2014","SK","Slovakia",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2014","UK","United Kingdom",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2015","BG","Bulgaria",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2015","CY","Cyprus",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2015","CZ","Czechia",0.000000000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2015","DE","Germany",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2015","EE","Estonia",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2015","ES","Spain",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2015","EU27_21","EU (without UK)",1.915708000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2015","EU27_UK_21","EU (with UK until 2019)",1.915708000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2015","EUEEA30_21","EU/EEA (without UK)",1.915708000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2015","EUEEAUK_21","EU/EEA (with UK until 2019)",1.915708000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2015","FI","Finland",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2015","FR","France",2.066115700,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2015","HR","Croatia",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2015","HU","Hungary",0.000000000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2015","IE","Ireland",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2015","IS","Iceland",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2015","LT","Lithuania",0.000000000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2015","LU","Luxembourg",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2015","LV","Latvia",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2015","MT","Malta",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2015","PL","Poland",0.000000000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2015","RO","Romania",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2015","SI","Slovenia",0.000000000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2015","SK","Slovakia",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2015","UK","United Kingdom",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2016","BG","Bulgaria",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2016","CY","Cyprus",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2016","CZ","Czechia",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2016","DE","Germany",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2016","EE","Estonia",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2016","ES","Spain",0.000000000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2016","EU27_21","EU (without UK)",2.463054000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2016","EU27_UK_21","EU (with UK until 2019)",2.463054000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2016","EUEEA30_21","EU/EEA (without UK)",2.463054000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2016","EUEEAUK_21","EU/EEA (with UK until 2019)",2.463054000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2016","FI","Finland",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2016","FR","France",2.824858750,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2016","HR","Croatia",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2016","HU","Hungary",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2016","IE","Ireland",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2016","IS","Iceland",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2016","LT","Lithuania",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2016","LU","Luxembourg",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2016","LV","Latvia",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2016","MT","Malta",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2016","PL","Poland",0.000000000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2016","RO","Romania",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2016","SI","Slovenia",0.000000000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2016","SK","Slovakia",0.000000000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2016","UK","United Kingdom",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2017","BG","Bulgaria",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2017","CY","Cyprus",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2017","CZ","Czechia",0.000000000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2017","DE","Germany",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2017","EE","Estonia",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2017","EL","Greece",-,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2017","ES","Spain",0.000000000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2017","EU27_21","EU (without UK)",2.564102000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2017","EU27_UK_21","EU (with UK until 2019)",2.564102000,""
"Toxoplasmosis, congenital","Confirmed cases - Age  below 1","Case fatality","%","2017","EUEEA30_21","EU/EEA (without UK)",2.564102000,""
