"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2012","NO","Norway",0.047776350,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2012","PL","Poland",0.307694210,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2012","RO","Romania",0.014754370,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2012","SE","Sweden",3.031143320,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2012","SI","Slovenia",7.712477620,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2012","SK","Slovakia",1.772934900,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2012","UK","United Kingdom",0.004957780,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2013","AT","Austria",1.150201510,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2013","BE","Belgium",0.008444070,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2013","CZ","Czechia",5.929002440,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2013","DE","Germany",0.507112400,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2013","EE","Estonia",8.593401390,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2013","EL","Greece",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2013","ES","Spain",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2013","EU27_21","EU (without UK)",0.714989000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2013","EU27_UK_21","EU (with UK until 2019)",0.616342000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2013","EUEEA30_21","EU/EEA (without UK)",0.706770000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2013","EUEEAUK_21","EU/EEA (with UK until 2019)",0.610269000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2013","FI","Finland",0.685597070,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2013","FR","France",0.001462040,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2013","HR","Croatia",1.011710940,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2013","HU","Hungary",0.268415790,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2013","IE","Ireland",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2013","IT","Italy",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2013","LT","Lithuania",16.027845930,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2013","LV","Latvia",11.132991940,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2013","NO","Norway",0.031290460,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2013","PL","Poland",0.350936750,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2013","RO","Romania",0.015105690,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2013","SE","Sweden",2.164479750,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2013","SI","Slovenia",14.538138180,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2013","SK","Slovakia",2.939907650,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2013","UK","United Kingdom",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2014","AT","Austria",0.910086780,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2014","BE","Belgium",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2014","BG","Bulgaria",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2014","CZ","Czechia",3.861630400,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2014","DE","Germany",0.309293390,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2014","EE","Estonia",6.186931670,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2014","EL","Greece",0.009530890,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2014","ES","Spain",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2014","EU27_21","EU (without UK)",0.470628000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2014","EU27_UK_21","EU (with UK until 2019)",0.407016000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2014","EUEEA30_21","EU/EEA (without UK)",0.468105000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2014","EUEEAUK_21","EU/EEA (with UK until 2019)",0.405512000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2014","FI","Finland",0.815207160,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2014","FR","France",0.013624930,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2014","HR","Croatia",0.535126740,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2014","HU","Hungary",0.264327070,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2014","IE","Ireland",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2014","IT","Italy",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2014","LT","Lithuania",11.651319670,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2014","LU","Luxembourg",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2014","LV","Latvia",7.210865370,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2014","NO","Norway",0.266209670,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2014","PL","Poland",0.335842790,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2014","RO","Romania",0.005582690,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2014","SE","Sweden",1.842741950,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2014","SI","Slovenia",4.780041600,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2014","SK","Slovakia",2.091428080,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2014","UK","United Kingdom",0.003000220,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2015","AT","Austria",0.882062710,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2015","BE","Belgium",0.009616080,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2015","BG","Bulgaria",0.025243460,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2015","CZ","Czechia",3.274443470,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2015","DE","Germany",0.258149470,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2015","EE","Estonia",8.662780120,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2015","EL","Greece",0.011440950,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2015","ES","Spain",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2015","EU27_21","EU (without UK)",0.455072000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2015","EU27_UK_21","EU (with UK until 2019)",0.392848000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2015","EUEEA30_21","EU/EEA (without UK)",0.450573000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2015","EUEEAUK_21","EU/EEA (with UK until 2019)",0.389620000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2015","FI","Finland",1.224049010,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2015","FR","France",0.015315530,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2015","HR","Croatia",0.591067820,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2015","HU","Hungary",0.216073720,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2015","IE","Ireland",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2015","IT","Italy",0.008040640,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2015","LT","Lithuania",11.319012090,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2015","LU","Luxembourg",0.171990760,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2015","LV","Latvia",6.880752500,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2015","NO","Norway",0.089895410,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2015","PL","Poland",0.299618440,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2015","RO","Romania",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2015","SE","Sweden",2.709415980,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2015","SI","Slovenia",2.968862900,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2015","SK","Slovakia",1.457397950,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2015","UK","United Kingdom",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","AT","Austria",1.067085820,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","BE","Belgium",0.009917480,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","BG","Bulgaria",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","CZ","Czechia",5.305074700,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","DE","Germany",0.411789410,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","EE","Estonia",6.009805280,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","EL","Greece",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","ES","Spain",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","EU27_21","EU (without UK)",0.634417000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","EU27_UK_21","EU (with UK until 2019)",0.547252000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","EUEEA30_21","EU/EEA (without UK)",0.629390000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","EUEEAUK_21","EU/EEA (with UK until 2019)",0.543853000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","FI","Finland",1.085359000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","FR","France",0.022029060,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","HR","Croatia",-,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","HU","Hungary",0.144499500,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","IE","Ireland",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","IT","Italy",0.076139640,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","LT","Lithuania",21.204015310,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","LU","Luxembourg",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","LV","Latvia",4.523887390,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","NL","Netherlands",-,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","NO","Norway",0.233403710,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","PL","Poland",0.543201870,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","RO","Romania",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","SE","Sweden",2.442586440,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","SI","Slovenia",3.948423190,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","SK","Slovakia",3.043513990,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2016","UK","United Kingdom",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","AT","Austria",1.349390780,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","BE","Belgium",0.026362850,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","BG","Bulgaria",0.014613110,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","CZ","Czechia",6.428634910,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","DE","Germany",0.558453530,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","EE","Estonia",6.433079000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","EL","Greece",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","ES","Spain",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","EU27_21","EU (without UK)",0.602090000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","EU27_UK_21","EU (with UK until 2019)",0.518965000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","EUEEA30_21","EU/EEA (without UK)",0.598394000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","EUEEAUK_21","EU/EEA (with UK until 2019)",0.516680000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","FI","Finland",1.506568750,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","FR","France",0.002735890,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","HR","Croatia",0.247241990,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","HU","Hungary",0.145937060,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","IE","Ireland",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","IT","Italy",0.037934240,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","LT","Lithuania",16.055133950,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","LU","Luxembourg",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","LV","Latvia",8.797514380,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","NL","Netherlands",-,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","NO","Norway",0.309453180,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","PL","Poland",0.510012150,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","RO","Romania",0.005227670,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","SE","Sweden",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","SI","Slovenia",4.725012630,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","SK","Slovakia",1.356088520,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2017","UK","United Kingdom",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","AT","Austria",1.900386560,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","BE","Belgium",0.026145580,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","BG","Bulgaria",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","CZ","Czechia",6.669967320,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","DE","Germany",0.673086420,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","DK","Denmark",0.068159690,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","EE","Estonia",6.370863990,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","EL","Greece",0.023381250,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","ES","Spain",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","EU27_21","EU (without UK)",0.715621000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","EU27_UK_21","EU (with UK until 2019)",0.618027000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","EUEEA30_21","EU/EEA (without UK)",0.712837000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","EUEEAUK_21","EU/EEA (with UK until 2019)",0.616678000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","FI","Finland",1.379797000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","FR","France",0.037176340,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","HR","Croatia",0.494880650,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","HU","Hungary",0.308007610,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","IE","Ireland",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","IT","Italy",0.057529370,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","LT","Lithuania",13.245383720,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","LU","Luxembourg",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","LV","Latvia",4.917828920,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","NL","Netherlands",-,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","NO","Norway",0.493451290,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","PL","Poland",0.384055170,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","RO","Romania",0.020678580,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","SE","Sweden",3.543935590,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","SI","Slovenia",7.027574650,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","SK","Slovakia",2.823762250,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2018","UK","United Kingdom",0.003376050,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","AT","Austria",1.153953710,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","BE","Belgium",0.033854470,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","BG","Bulgaria",0.011081370,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","CZ","Czechia",7.224357550,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","DE","Germany",0.508708720,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","DK","Denmark",0.087902110,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","EE","Estonia",6.119389210,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","EL","Greece",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","ES","Spain",0.002755390,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","EU27_21","EU (without UK)",0.760056000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","EU27_UK_21","EU (with UK until 2019)",0.655865000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","EUEEA30_21","EU/EEA (without UK)",0.758713000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","EUEEAUK_21","EU/EEA (with UK until 2019)",0.655838000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","FI","Finland",1.212850690,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","FR","France",0.005918000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","HR","Croatia",0.313623030,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","HU","Hungary",0.170356690,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","IE","Ireland",0.021122050,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","IT","Italy",0.053685950,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","LT","Lithuania",24.111346800,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","LU","Luxembourg",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","LV","Latvia",8.701303320,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","NL","Netherlands",-,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","NO","Norway",0.653456090,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","PL","Poland",0.510632940,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","RO","Romania",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","SE","Sweden",3.453547550,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","SI","Slovenia",5.044890150,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","SK","Slovakia",2.951636900,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2019","UK","United Kingdom",0.003146810,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","AT","Austria",2.739078320,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","BE","Belgium",0.058060550,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","BG","Bulgaria",0.026576840,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","CZ","Czechia",7.833089390,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","DE","Germany",0.825362720,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","DK","Denmark",0.087430720,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","EE","Estonia",5.127635300,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","EL","Greece",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","ES","Spain",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","EU27_21","EU (without UK)",0.845519000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","EU27_UK_21","EU (with UK until 2019)",0.845519000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","EUEEA30_21","EU/EEA (without UK)",0.844413000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","EUEEAUK_21","EU/EEA (with UK until 2019)",0.844413000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","FI","Finland",1.567157460,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","FR","France",0.067029700,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","HR","Croatia",0.372248850,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","HU","Hungary",0.175637280,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","IE","Ireland",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","IT","Italy",0.089073620,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","LT","Lithuania",23.616772540,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","LU","Luxembourg",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","LV","Latvia",7.672170610,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","NL","Netherlands",-,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","NO","Norway",0.756084500,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","PL","Poland",0.296766820,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","PT","Portugal",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","RO","Romania",0.000000000,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","SE","Sweden",2.601509910,""
"Tick-borne encephalitis","Confirmed cases","Age standardised rate","N/100000","2020","SI","Slovenia",8.685618090,""
