"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Lyme Neuroborreliosis","All cases","Age standardised rate","N/100000","2022","EUEEAUK_21","EU/EEA (with UK until 2019)",0.738041000,""
"Lyme Neuroborreliosis","All cases","Age standardised rate","N/100000","2022","HU","Hungary",0.295499030,""
"Lyme Neuroborreliosis","All cases","Age standardised rate","N/100000","2022","IE","Ireland",0.083175880,""
"Lyme Neuroborreliosis","All cases","Age standardised rate","N/100000","2022","IT","Italy",0.070055040,""
"Lyme Neuroborreliosis","All cases","Age standardised rate","N/100000","2022","LT","Lithuania",0.000000000,""
"Lyme Neuroborreliosis","All cases","Age standardised rate","N/100000","2022","LU","Luxembourg",0.000000000,""
"Lyme Neuroborreliosis","All cases","Age standardised rate","N/100000","2022","LV","Latvia",0.000000000,""
"Lyme Neuroborreliosis","All cases","Age standardised rate","N/100000","2022","MT","Malta",0.000000000,""
"Lyme Neuroborreliosis","All cases","Age standardised rate","N/100000","2022","NO","Norway",6.398765080,""
"Lyme Neuroborreliosis","All cases","Age standardised rate","N/100000","2022","PL","Poland",0.906028700,""
"Lyme Neuroborreliosis","All cases","Age standardised rate","N/100000","2022","PT","Portugal",0.042198590,""
"Lyme Neuroborreliosis","All cases","Age standardised rate","N/100000","2022","RO","Romania",0.027340490,""
"Lyme Neuroborreliosis","All cases","Age standardised rate","N/100000","2022","SI","Slovenia",0.734098220,""
"Lyme Neuroborreliosis","All cases","Age standardised rate","N/100000","2022","SK","Slovakia",0.555223070,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2018","DK","Denmark",1.141633460,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2018","EU27_21","EU (without UK)",0.336202000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2018","EU27_UK_21","EU (with UK until 2019)",0.266681000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2018","EUEEA30_21","EU/EEA (without UK)",0.814252000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2018","EUEEAUK_21","EU/EEA (with UK until 2019)",0.487086000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2018","HU","Hungary",0.194306390,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2018","IE","Ireland",0.269129290,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2018","LU","Luxembourg",0.166111570,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2018","LV","Latvia",0.206784700,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2018","NO","Norway",5.325156510,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2018","RO","Romania",0.025597070,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2018","SI","Slovenia",0.096764200,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2018","SK","Slovakia",1.065565330,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2018","UK","United Kingdom",0.214263370,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2019","CZ","Czechia",5.324043640,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2019","DK","Denmark",0.861166070,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2019","EE","Estonia",1.585120990,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2019","EU27_21","EU (without UK)",0.722368000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2019","EU27_UK_21","EU (with UK until 2019)",0.553741000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2019","EUEEA30_21","EU/EEA (without UK)",0.890680000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2019","EUEEAUK_21","EU/EEA (with UK until 2019)",0.678048000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2019","HU","Hungary",0.143255390,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2019","IE","Ireland",0.122343110,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2019","IT","Italy",0.255781520,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2019","LT","Lithuania",0.107365870,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2019","LU","Luxembourg",0.000000000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2019","LV","Latvia",0.104168400,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2019","NO","Norway",6.024535050,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2019","PL","Poland",0.774238150,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2019","RO","Romania",0.010301600,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2019","SI","Slovenia",0.576671330,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2019","SK","Slovakia",0.917360320,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2019","UK","United Kingdom",0.142541810,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2020","CZ","Czechia",3.600170150,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2020","DK","Denmark",0.824350910,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2020","EE","Estonia",1.580163970,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2020","EU27_21","EU (without UK)",0.455693000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2020","EU27_UK_21","EU (with UK until 2019)",0.455693000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2020","EUEEA30_21","EU/EEA (without UK)",0.630076000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2020","EUEEAUK_21","EU/EEA (with UK until 2019)",0.630076000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2020","HU","Hungary",0.214954130,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2020","IE","Ireland",0.302148880,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2020","IT","Italy",0.132458130,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2020","LT","Lithuania",0.071579650,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2020","LU","Luxembourg",0.319433700,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2020","LV","Latvia",0.000000000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2020","NO","Norway",5.905827200,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2020","PL","Poland",0.287158440,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2020","RO","Romania",0.005173610,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2020","SI","Slovenia",1.097401020,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2020","SK","Slovakia",0.622953300,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2021","CZ","Czechia",3.344502000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2021","DK","Denmark",1.301359830,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2021","EE","Estonia",0.827025380,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2021","EU27_21","EU (without UK)",0.424738000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2021","EU27_UK_21","EU (with UK until 2019)",0.424738000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2021","EUEEA30_21","EU/EEA (without UK)",0.594600000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2021","EUEEAUK_21","EU/EEA (with UK until 2019)",0.594600000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2021","HU","Hungary",0.174703500,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2021","IE","Ireland",0.079898940,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2021","IT","Italy",0.054021000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2021","LT","Lithuania",0.000000000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2021","LU","Luxembourg",0.000000000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2021","LV","Latvia",0.000000000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2021","NO","Norway",6.009605350,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2021","PL","Poland",0.533826620,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2021","PT","Portugal",0.087393470,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2021","RO","Romania",0.005207880,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2021","SI","Slovenia",0.142249060,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2021","SK","Slovakia",0.439578070,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2022","CZ","Czechia",4.868444080,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2022","DK","Denmark",1.123706460,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2022","EE","Estonia",1.276471770,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2022","EL","Greece",0.000000000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2022","EU27_21","EU (without UK)",0.586075000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2022","EU27_UK_21","EU (with UK until 2019)",0.586075000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2022","EUEEA30_21","EU/EEA (without UK)",0.760815000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2022","EUEEAUK_21","EU/EEA (with UK until 2019)",0.760815000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2022","HU","Hungary",0.299308180,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2022","IE","Ireland",0.079051320,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2022","IT","Italy",0.069456050,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2022","LT","Lithuania",0.000000000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2022","LU","Luxembourg",0.000000000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2022","LV","Latvia",0.000000000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2022","MT","Malta",0.000000000,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2022","NO","Norway",6.635614440,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2022","PL","Poland",0.913575560,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2022","PT","Portugal",0.038639710,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2022","RO","Romania",0.026257110,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2022","SI","Slovenia",0.759308640,""
"Lyme Neuroborreliosis","All cases","Notification rate","N/100000","2022","SK","Slovakia",0.570407410,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2018","DK","Denmark",66.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2018","EU27_21","EU (without UK)",168.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2018","EU27_UK_21","EU (with UK until 2019)",310.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2018","EUEEA30_21","EU/EEA (without UK)",450.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2018","EUEEAUK_21","EU/EEA (with UK until 2019)",592.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2018","HU","Hungary",19.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2018","IE","Ireland",13.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2018","LU","Luxembourg",1.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2018","LV","Latvia",4.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2018","NO","Norway",282.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2018","RO","Romania",5.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2018","SI","Slovenia",2.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2018","SK","Slovakia",58.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2018","UK","United Kingdom",142.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2019","CZ","Czechia",567.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2019","DK","Denmark",50.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2019","EE","Estonia",21.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2019","EU27_21","EU (without UK)",1174.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2019","EU27_UK_21","EU (with UK until 2019)",1269.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2019","EUEEA30_21","EU/EEA (without UK)",1495.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2019","EUEEAUK_21","EU/EEA (with UK until 2019)",1590.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2019","HU","Hungary",14.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2019","IE","Ireland",6.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2019","IT","Italy",153.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2019","LT","Lithuania",3.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2019","LU","Luxembourg",0.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2019","LV","Latvia",2.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2019","NO","Norway",321.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2019","PL","Poland",294.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2019","RO","Romania",2.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2019","SI","Slovenia",12.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2019","SK","Slovakia",50.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2019","UK","United Kingdom",95.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2020","CZ","Czechia",385.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2020","DK","Denmark",48.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2020","EE","Estonia",21.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2020","EU27_21","EU (without UK)",740.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2020","EU27_UK_21","EU (with UK until 2019)",740.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2020","EUEEA30_21","EU/EEA (without UK)",1057.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2020","EUEEAUK_21","EU/EEA (with UK until 2019)",1057.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2020","HU","Hungary",21.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2020","IE","Ireland",15.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2020","IT","Italy",79.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2020","LT","Lithuania",2.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2020","LU","Luxembourg",2.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2020","LV","Latvia",0.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2020","NO","Norway",317.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2020","PL","Poland",109.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2020","RO","Romania",1.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2020","SI","Slovenia",23.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2020","SK","Slovakia",34.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2021","CZ","Czechia",351.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2021","DK","Denmark",76.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2021","EE","Estonia",11.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2021","EU27_21","EU (without UK)",730.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2021","EU27_UK_21","EU (with UK until 2019)",730.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2021","EUEEA30_21","EU/EEA (without UK)",1054.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2021","EUEEAUK_21","EU/EEA (with UK until 2019)",1054.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2021","HU","Hungary",17.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2021","IE","Ireland",4.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2021","IT","Italy",32.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2021","LT","Lithuania",0.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2021","LU","Luxembourg",0.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2021","LV","Latvia",0.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2021","NO","Norway",324.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2021","PL","Poland",202.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2021","PT","Portugal",9.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2021","RO","Romania",1.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2021","SI","Slovenia",3.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2021","SK","Slovakia",24.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2022","CZ","Czechia",512.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2022","DK","Denmark",66.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2022","EE","Estonia",17.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2022","EL","Greece",0.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2022","EU27_21","EU (without UK)",1069.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2022","EU27_UK_21","EU (with UK until 2019)",1069.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2022","EUEEA30_21","EU/EEA (without UK)",1429.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2022","EUEEAUK_21","EU/EEA (with UK until 2019)",1429.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2022","HU","Hungary",29.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2022","IE","Ireland",4.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2022","IT","Italy",41.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2022","LT","Lithuania",0.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2022","LU","Luxembourg",0.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2022","LV","Latvia",0.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2022","MT","Malta",0.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2022","NO","Norway",360.000000000,""
"Lyme Neuroborreliosis","All cases","Reported cases","N","2022","PL","Poland",344.000000000,""
