"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","BE","Belgium",0.000000000,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","BG","Bulgaria",0.024071590,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","CY","Cyprus",0.129022220,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","CZ","Czechia",0.000000000,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","EE","Estonia",0.000000000,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","EL","Greece",0.000000000,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","ES","Spain",0.008065510,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","EU27_21","EU (without UK)",0.062464000,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","EU27_UK_21","EU (with UK until 2019)",0.052793000,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","EUEEA30_21","EU/EEA (without UK)",0.061565000,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","EUEEAUK_21","EU/EEA (with UK until 2019)",0.052150000,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","FI","Finland",0.000000000,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","FR","France",0.004227840,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","HR","Croatia",0.041871410,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","HU","Hungary",0.457116280,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","IE","Ireland",0.000000000,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","IT","Italy",0.117645060,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","LT","Lithuania",0.000000000,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","LU","Luxembourg",0.000000000,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","LV","Latvia",0.000000000,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","ME","Montenegro",0.000000000,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","MK","North Macedonia",0.000000000,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","MT","Malta",0.000000000,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","NL","Netherlands",0.005256300,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","NO","Norway",0.000000000,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","PL","Poland",0.000000000,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","PT","Portugal",0.000000000,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","RO","Romania",0.454261170,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","RS","Serbia",0.558328720,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","SE","Sweden",0.000000000,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","SI","Slovenia",0.000000000,""
"West Nile virus infection","All cases","Age standardised rate","N/100000","2016","SK","Slovakia",0.000000000,""
