"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2008","IS","Iceland",0.000000000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2008","IT","Italy",0.188029450,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2008","LI","Liechtenstein",0.000000000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2008","LT","Lithuania",-,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2008","LU","Luxembourg",0.185032630,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2008","LV","Latvia",0.224581180,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2008","MT","Malta",0.000000000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2008","NL","Netherlands",0.293109220,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2008","NO","Norway",0.759509250,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2008","PL","Poland",0.092234070,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2008","RO","Romania",0.000000000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2008","SE","Sweden",0.624598640,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2008","SI","Slovenia",0.152058860,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2008","SK","Slovakia",0.157537500,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2008","UK","United Kingdom",0.340256640,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","AT","Austria",0.530076690,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","BE","Belgium",1.005181270,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","BG","Bulgaria",-,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","CY","Cyprus",0.000000000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","CZ","Czechia",0.311449300,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","DE","Germany",0.424730660,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","DK","Denmark",1.794642630,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","EE","Estonia",0.223020880,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","EL","Greece",0.031775580,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","ES","Spain",-,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","EU27_21","EU (without UK)",0.344906000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","EU27_UK_21","EU (with UK until 2019)",0.350023000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","EUEEA30_21","EU/EEA (without UK)",0.348827000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","EUEEAUK_21","EU/EEA (with UK until 2019)",0.353340000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","FI","Finland",0.614759250,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","FR","France",0.516009710,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","HU","Hungary",0.159078040,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","IE","Ireland",0.288659820,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","IS","Iceland",0.000000000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","IT","Italy",0.162688640,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","LT","Lithuania",-,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","LU","Luxembourg",0.594237140,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","LV","Latvia",0.180363560,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","MT","Malta",0.000000000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","NL","Netherlands",0.281918450,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","NO","Norway",0.681659020,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","PL","Poland",0.087343670,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","RO","Romania",0.029560240,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","SE","Sweden",0.742294230,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","SI","Slovenia",0.300066850,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","SK","Slovakia",0.209305210,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2009","UK","United Kingdom",0.381279170,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","AT","Austria",0.390289830,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","BE","Belgium",0.707025650,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","BG","Bulgaria",-,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","CY","Cyprus",0.126114220,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","CZ","Czechia",0.256794130,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","DE","Germany",0.399335870,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","DK","Denmark",1.126745010,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","EE","Estonia",0.364901810,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","EL","Greece",0.085523820,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","ES","Spain",-,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","EU27_21","EU (without UK)",0.345313000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","EU27_UK_21","EU (with UK until 2019)",0.336266000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","EUEEA30_21","EU/EEA (without UK)",0.347236000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","EUEEAUK_21","EU/EEA (with UK until 2019)",0.338024000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","FI","Finland",1.282183140,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","FR","France",0.472185920,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","HU","Hungary",0.195637880,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","IE","Ireland",0.242826760,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","IS","Iceland",0.326500730,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","IT","Italy",0.230094490,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","LT","Lithuania",0.156808820,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","LU","Luxembourg",0.000000000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","LV","Latvia",0.327083030,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","MT","Malta",0.267809560,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","NL","Netherlands",0.449901170,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","NO","Norway",0.498687860,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","PL","Poland",0.159841190,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","RO","Romania",0.029136150,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","SE","Sweden",0.627855680,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","SI","Slovenia",0.512467690,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","SK","Slovakia",0.094641470,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2010","UK","United Kingdom",0.281369700,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","AT","Austria",0.292474130,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","BE","Belgium",1.192796590,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","BG","Bulgaria",-,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","CY","Cyprus",0.264459370,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","CZ","Czechia",0.328151030,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","DE","Germany",0.354013410,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","DK","Denmark",0.855003160,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","EE","Estonia",0.214906040,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","EL","Greece",0.080720460,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","ES","Spain",-,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","EU27_21","EU (without UK)",0.329017000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","EU27_UK_21","EU (with UK until 2019)",0.319009000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","EUEEA30_21","EU/EEA (without UK)",0.331029000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","EUEEAUK_21","EU/EEA (with UK until 2019)",0.320855000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","FI","Finland",0.752250260,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","FR","France",0.433259180,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","HU","Hungary",0.107132610,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","IE","Ireland",0.157854370,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","IS","Iceland",0.649448750,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","IT","Italy",0.186734880,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","LT","Lithuania",0.190713540,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","LU","Luxembourg",0.465528400,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","LV","Latvia",0.327116390,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","MT","Malta",0.507898530,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","NL","Netherlands",0.537766460,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","NO","Norway",0.465160350,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","PL","Poland",0.165872690,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","RO","Romania",0.004901030,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","SE","Sweden",0.542803840,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","SI","Slovenia",0.226714890,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","SK","Slovakia",0.594263380,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2011","UK","United Kingdom",0.258916790,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","AT","Austria",0.415609820,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","BE","Belgium",1.235933510,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","BG","Bulgaria",-,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","CY","Cyprus",0.149815830,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","CZ","Czechia",0.296380260,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","DE","Germany",0.446276930,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","DK","Denmark",0.867839550,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","EE","Estonia",0.212804540,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","EL","Greece",0.087461730,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","ES","Spain",-,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","EU27_21","EU (without UK)",0.361035000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","EU27_UK_21","EU (with UK until 2019)",0.350092000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","EUEEA30_21","EU/EEA (without UK)",0.365527000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","EUEEAUK_21","EU/EEA (with UK until 2019)",0.354082000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","FI","Finland",1.042079530,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","FR","France",0.522698140,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","HR","Croatia",0.000000000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","HU","Hungary",0.128190600,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","IE","Ireland",0.285652010,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","IS","Iceland",1.641368040,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","IT","Italy",0.165535910,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","LT","Lithuania",0.248911570,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","LU","Luxembourg",0.451694910,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","LV","Latvia",0.276102770,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","MT","Malta",0.215111000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","NL","Netherlands",0.434911670,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","NO","Norway",0.629048390,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","PL","Poland",0.142220500,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","RO","Romania",0.054445510,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","SE","Sweden",0.690856850,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","SI","Slovenia",0.324213770,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","SK","Slovakia",0.216674790,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2012","UK","United Kingdom",0.284057010,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","AT","Austria",0.399050590,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","BE","Belgium",0.795056350,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","BG","Bulgaria",-,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","CY","Cyprus",0.144578130,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","CZ","Czechia",0.333731480,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","DE","Germany",0.492884080,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","DK","Denmark",0.854656420,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","EE","Estonia",0.141664670,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","EL","Greece",0.081404870,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","ES","Spain",-,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","EU27_21","EU (without UK)",0.381467000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","EU27_UK_21","EU (with UK until 2019)",0.368435000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","EUEEA30_21","EU/EEA (without UK)",0.382184000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","EUEEAUK_21","EU/EEA (with UK until 2019)",0.369206000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","FI","Finland",1.019614180,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","FR","France",0.548539140,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","HR","Croatia",0.000000000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","HU","Hungary",0.236028190,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","IE","Ireland",0.184909500,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","IS","Iceland",0.397000990,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","IT","Italy",0.229865850,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","LT","Lithuania",0.198426140,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","LU","Luxembourg",0.440886540,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","LV","Latvia",0.243479150,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","MT","Malta",0.249775330,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","NL","Netherlands",0.418954150,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","NO","Norway",0.435770380,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","PL","Poland",0.152692440,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","RO","Romania",0.045149570,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","SE","Sweden",0.871695340,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","SI","Slovenia",0.736964070,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","SK","Slovakia",0.301460900,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2013","UK","United Kingdom",0.290120790,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","AT","Austria",0.538859310,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","BE","Belgium",0.982571260,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","BG","Bulgaria",0.137389160,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","CY","Cyprus",0.000000000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","CZ","Czechia",0.345059260,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","DE","Germany",0.593195130,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","DK","Denmark",1.512260230,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","EE","Estonia",0.068432480,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","EL","Greece",0.080674920,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","ES","Spain",-,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","EU27_21","EU (without UK)",0.444596000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","EU27_UK_21","EU (with UK until 2019)",0.424149000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","EUEEA30_21","EU/EEA (without UK)",0.447309000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","EUEEAUK_21","EU/EEA (with UK until 2019)",0.426722000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","FI","Finland",1.066999840,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","FR","France",0.545762190,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","HR","Croatia",0.091493010,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","HU","Hungary",0.378008010,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","IE","Ireland",0.326010190,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","IS","Iceland",1.467550100,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","IT","Italy",0.182684420,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","LT","Lithuania",0.219666040,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","LU","Luxembourg",1.069209980,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","LV","Latvia",0.139794420,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","MT","Malta",0.217290600,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","NL","Netherlands",0.511800990,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","NO","Norway",0.587188060,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","PL","Poland",0.232822650,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","RO","Romania",0.025601190,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","SE","Sweden",1.160539240,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","SI","Slovenia",0.813302840,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","SK","Slovakia",0.532879080,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2014","UK","United Kingdom",0.301513940,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2015","AT","Austria",0.399820830,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2015","BE","Belgium",0.849939270,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2015","BG","Bulgaria",0.066629850,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2015","CY","Cyprus",0.000000000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2015","CZ","Czechia",0.324214110,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2015","DE","Germany",0.571740580,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2015","DK","Denmark",0.720712900,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2015","EE","Estonia",0.749983520,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2015","EL","Greece",0.239500360,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2015","ES","Spain",-,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2015","EU27_21","EU (without UK)",0.407295000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2015","EU27_UK_21","EU (with UK until 2019)",0.389322000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2015","EUEEA30_21","EU/EEA (without UK)",0.406269000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2015","EUEEAUK_21","EU/EEA (with UK until 2019)",0.388650000,""
"Listeriosis","Confirmed cases","Age-standardised rate","N/100000","2015","FI","Finland",0.725843900,""
