"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Hepatitis B","Acute cases","Notification rate","N/100000","2007","SI","Slovenia",0.795870620,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2007","SK","Slovakia",1.861095290,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2007","UK","United Kingdom",0.783194550,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2008","AT","Austria",0.505537500,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2008","CZ","Czechia",2.939066000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2008","DE","Germany",0.892750310,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2008","DK","Denmark",0.401768430,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2008","EE","Estonia",3.959833830,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2008","EL","Greece",0.723266030,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2008","EUEEA30_21","EU/EEA (without UK)",1.234278000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2008","EUEEAUK_21","EU/EEA (with UK until 2019)",1.138753000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2008","FI","Finland",0.490521240,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2008","IE","Ireland",1.794621290,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2008","LV","Latvia",6.524288140,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2008","NL","Netherlands",1.401977480,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2008","NO","Norway",2.174293470,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2008","RO","Romania",3.440679290,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2008","SE","Sweden",1.916600220,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2008","SI","Slovenia",0.845657960,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2008","SK","Slovakia",2.120510470,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2008","UK","United Kingdom",0.659722850,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2009","AT","Austria",0.215956730,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2009","CZ","Czechia",2.369126610,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2009","DE","Germany",0.795099100,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2009","DK","Denmark",0.435457010,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2009","EE","Estonia",2.021351460,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2009","EL","Greece",0.450663800,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2009","EUEEA30_21","EU/EEA (without UK)",1.039196000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2009","EUEEAUK_21","EU/EEA (with UK until 2019)",0.978026000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2009","FI","Finland",0.337944770,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2009","IE","Ireland",1.769393990,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2009","LV","Latvia",5.455804740,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2009","MT","Malta",0.973411270,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2009","NL","Netherlands",1.261692870,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2009","NO","Norway",1.187685080,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2009","RO","Romania",2.866886910,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2009","SE","Sweden",1.209980560,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2009","SI","Slovenia",0.688853650,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2009","SK","Slovakia",2.545332460,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2009","UK","United Kingdom",0.672244270,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2010","AT","Austria",0.095789530,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2010","CZ","Czechia",2.093272390,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2010","DE","Germany",0.804378780,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2010","DK","Denmark",0.523963370,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2010","EE","Estonia",1.800058500,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2010","EL","Greece",0.305774940,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2010","EUEEA30_21","EU/EEA (without UK)",0.883337000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2010","EUEEAUK_21","EU/EEA (with UK until 2019)",0.857844000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2010","FI","Finland",0.560598130,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2010","IE","Ireland",1.099039260,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2010","IS","Iceland",0.629663440,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2010","LT","Lithuania",2.259724450,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2010","LV","Latvia",4.291432600,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2010","MT","Malta",0.966120560,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2010","NL","Netherlands",1.182504550,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2010","NO","Norway",0.555761500,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2010","PL","Poland",0.336639510,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2010","RO","Romania",2.394715890,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2010","SE","Sweden",1.316820330,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2010","SI","Slovenia",0.341967850,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2010","SK","Slovakia",2.059212560,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2010","UK","United Kingdom",0.714215970,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2011","AT","Austria",0.047760250,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2011","CZ","Czechia",1.821349280,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2011","DE","Germany",0.872577880,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2011","DK","Denmark",0.287737280,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2011","EE","Estonia",1.128107930,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2011","EL","Greece",0.341622410,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2011","EUEEA30_21","EU/EEA (without UK)",0.769054000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2011","EUEEAUK_21","EU/EEA (with UK until 2019)",0.799102000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2011","FI","Finland",0.334866520,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2011","IE","Ireland",0.984492920,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2011","IS","Iceland",0.628038130,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2011","LT","Lithuania",1.965545300,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2011","LV","Latvia",2.940318750,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2011","MT","Malta",0.722910720,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2011","NL","Netherlands",0.948618550,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2011","NO","Norway",1.152690530,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2011","PL","Poland",0.273233240,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2011","PT","Portugal",0.009458300,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2011","RO","Romania",2.029797520,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2011","SE","Sweden",0.966484230,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2011","SI","Slovenia",1.219399770,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2011","SK","Slovakia",1.724634790,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2011","UK","United Kingdom",0.971575880,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2012","AT","Austria",0.059466310,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2012","CY","Cyprus",0.116007800,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2012","CZ","Czechia",1.418312120,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2012","DE","Germany",0.720795630,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2012","DK","Denmark",0.465906730,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2012","EE","Estonia",0.679134050,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2012","EL","Greece",0.451002780,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2012","EUEEA30_21","EU/EEA (without UK)",0.682946000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2012","EUEEAUK_21","EU/EEA (with UK until 2019)",0.702543000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2012","FI","Finland",0.370283490,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2012","IE","Ireland",0.784435570,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2012","IS","Iceland",0.938746770,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2012","LT","Lithuania",0.765737310,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2012","LV","Latvia",3.961242420,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2012","MT","Malta",0.000000000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2012","NL","Netherlands",1.034049020,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2012","NO","Norway",0.946852930,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2012","PL","Poland",0.204919150,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2012","PT","Portugal",0.075884060,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2012","RO","Romania",1.711783780,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2012","SE","Sweden",0.864718480,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2012","SI","Slovenia",0.729750870,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2012","SK","Slovakia",1.369274440,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2012","UK","United Kingdom",0.814616360,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2013","AT","Austria",0.402278310,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2013","CY","Cyprus",0.346469130,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2013","CZ","Czechia",1.312270440,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2013","DE","Germany",0.699172630,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2013","DK","Denmark",0.428370400,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2013","EE","Estonia",0.833223490,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2013","EL","Greece",0.290813510,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2013","EUEEA30_21","EU/EEA (without UK)",0.684487000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2013","EUEEAUK_21","EU/EEA (with UK until 2019)",0.693667000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2013","FI","Finland",0.368549870,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2013","IE","Ireland",0.694176440,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2013","IS","Iceland",0.932090950,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2013","LT","Lithuania",1.177695780,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2013","LU","Luxembourg",0.186206210,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2013","LV","Latvia",4.397613430,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2013","MT","Malta",0.000000000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2013","NL","Netherlands",0.858186210,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2013","NO","Norway",0.617512780,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2013","PL","Poland",0.212807680,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2013","PT","Portugal",0.076282820,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2013","RO","Romania",1.423571160,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2013","SE","Sweden",0.795320750,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2013","SI","Slovenia",0.971429760,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2013","SK","Slovakia",1.349144560,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2013","UK","United Kingdom",0.745962570,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2014","AT","Austria",0.916807260,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2014","CY","Cyprus",0.000000000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2014","CZ","Czechia",0.979793510,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2014","DE","Germany",0.726777810,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2014","DK","Denmark",0.284331470,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2014","EE","Estonia",0.607986350,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2014","EL","Greece",0.247098710,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2014","EUEEA30_21","EU/EEA (without UK)",0.675050000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2014","EUEEAUK_21","EU/EEA (with UK until 2019)",0.668854000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2014","FI","Finland",0.348542630,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2014","IE","Ireland",0.603727760,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2014","IS","Iceland",0.921175050,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2014","LT","Lithuania",0.883310590,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2014","LU","Luxembourg",0.181924020,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2014","LV","Latvia",3.547396210,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2014","MT","Malta",0.000000000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2014","NL","Netherlands",0.849709090,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2014","NO","Norway",0.430699470,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2014","PL","Poland",0.192015030,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2014","PT","Portugal",0.182213970,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2014","RO","Romania",1.238262130,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2014","SE","Sweden",1.109398740,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2014","SI","Slovenia",0.582217610,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2014","SK","Slovakia",1.495582760,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2014","UK","United Kingdom",0.633721200,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2015","AT","Austria",0.768789380,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2015","CY","Cyprus",0.000000000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2015","CZ","Czechia",0.844540490,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2015","DE","Germany",0.784506550,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2015","DK","Denmark",0.212024810,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2015","EE","Estonia",0.532372020,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2015","EL","Greece",0.184195670,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2015","EUEEA30_21","EU/EEA (without UK)",0.630668000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2015","EUEEAUK_21","EU/EEA (with UK until 2019)",0.631635000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2015","FI","Finland",0.109654070,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2015","IE","Ireland",0.577215750,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2015","IS","Iceland",0.000000000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2015","LT","Lithuania",1.095416980,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2015","LU","Luxembourg",0.000000000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2015","LV","Latvia",3.927302600,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2015","MT","Malta",0.682297340,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2015","NL","Netherlands",0.639025800,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2015","NO","Norway",0.371967720,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2015","PL","Poland",0.134190700,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2015","PT","Portugal",0.250606700,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2015","RO","Romania",1.137356020,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2015","SE","Sweden",1.528619810,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2015","SI","Slovenia",0.581712690,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2015","SK","Slovakia",1.235854760,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2015","UK","United Kingdom",0.637081670,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2016","AT","Austria",0.919490450,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2016","CY","Cyprus",0.117880180,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2016","CZ","Czechia",0.729592050,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2016","DE","Germany",0.977174700,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2016","DK","Denmark",0.245301980,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2016","EE","Estonia",0.607928600,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2016","EL","Greece",0.166917840,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2016","EUEEA30_21","EU/EEA (without UK)",0.657448000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2016","EUEEAUK_21","EU/EEA (with UK until 2019)",0.656083000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2016","FI","Finland",0.218686460,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2016","IE","Ireland",0.677064400,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2016","IS","Iceland",0.902176950,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2016","LT","Lithuania",1.107819190,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2016","LU","Luxembourg",0.000000000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2016","LV","Latvia",4.164641480,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2016","MT","Malta",1.554122300,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2016","NL","Netherlands",0.671412880,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2016","NO","Norway",0.441397640,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2016","PL","Poland",0.131692580,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2016","PT","Portugal",0.319107890,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2016","RO","Romania",0.951388830,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2016","SE","Sweden",1.045577320,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2016","SI","Slovenia",0.872013590,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2016","SK","Slovakia",0.958304180,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2016","UK","United Kingdom",0.648421830,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2017","AT","Austria",0.797914930,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2017","CY","Cyprus",0.233972310,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2017","CZ","Czechia",0.727869450,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2017","DE","Germany",0.834932370,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2017","DK","Denmark",0.104370170,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2017","EE","Estonia",0.228026770,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2017","EL","Greece",0.222878620,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2017","EUEEA30_21","EU/EEA (without UK)",0.569124000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2017","EUEEAUK_21","EU/EEA (with UK until 2019)",0.590240000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2017","FI","Finland",0.109025550,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2017","IE","Ireland",0.647941430,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2017","IS","Iceland",1.477764080,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2017","LT","Lithuania",0.491589600,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2017","LU","Luxembourg",0.000000000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2017","LV","Latvia",2.461392040,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2017","MT","Malta",0.434502070,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2017","NL","Netherlands",0.679096990,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2017","NO","Norway",0.380349830,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2017","PL","Poland",0.147473340,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2017","PT","Portugal",0.417088070,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2017","RO","Romania",0.677053270,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2017","SE","Sweden",0.770373390,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2017","SI","Slovenia",0.726077550,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2017","SK","Slovakia",0.938303240,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2017","UK","United Kingdom",0.708236930,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2018","AT","Austria",0.702767210,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2018","CY","Cyprus",0.231418270,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2018","CZ","Czechia",0.508951170,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2018","DE","Germany",0.859982820,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2018","DK","Denmark",0.155677290,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2018","EE","Estonia",0.303229460,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2018","EL","Greece",0.158269610,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2018","EUEEA30_21","EU/EEA (without UK)",0.501716000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2018","EUEEAUK_21","EU/EEA (with UK until 2019)",0.553742000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2018","FI","Finland",0.072554060,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2018","HR","Croatia",0.243576100,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2018","IE","Ireland",0.476151830,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2018","IS","Iceland",1.147940880,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2018","LT","Lithuania",0.462814460,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2018","LU","Luxembourg",0.000000000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2018","LV","Latvia",1.499189140,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2018","MT","Malta",0.840864320,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2018","NL","Netherlands",0.576215090,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2018","NO","Norway",0.226602400,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2018","PL","Poland",0.105327770,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2018","PT","Portugal",0.310950500,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2018","RO","Romania",0.604090990,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2018","SE","Sweden",0.444653390,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2018","SI","Slovenia",0.435438920,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2018","SK","Slovakia",0.845103540,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2018","UK","United Kingdom",0.846494500,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2019","AT","Austria",0.462817940,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2019","CY","Cyprus",0.000000000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2019","CZ","Czechia",0.384983750,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2019","DE","Germany",0.643224590,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2019","DK","Denmark",0.103339920,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2019","EE","Estonia",0.226445850,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2019","EL","Greece",0.121216650,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2019","EUEEA30_21","EU/EEA (without UK)",0.421438000,""
"Hepatitis B","Acute cases","Notification rate","N/100000","2019","EUEEAUK_21","EU/EEA (with UK until 2019)",0.428395000,""
