"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Tetanus","All cases","Age standardised rate","N/100000","2008","DK","Denmark",0.038792530,""
"Tetanus","All cases","Age standardised rate","N/100000","2008","EE","Estonia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2008","EL","Greece",0.058093520,""
"Tetanus","All cases","Age standardised rate","N/100000","2008","ES","Spain",0.021812470,""
"Tetanus","All cases","Age standardised rate","N/100000","2008","EUEEA30_21","EU/EEA (without UK)",0.030564000,""
"Tetanus","All cases","Age standardised rate","N/100000","2008","EUEEAUK_21","EU/EEA (with UK until 2019)",0.026995000,""
"Tetanus","All cases","Age standardised rate","N/100000","2008","FR","France",0.004732510,""
"Tetanus","All cases","Age standardised rate","N/100000","2008","HU","Hungary",0.039140440,""
"Tetanus","All cases","Age standardised rate","N/100000","2008","IE","Ireland",0.053517230,""
"Tetanus","All cases","Age standardised rate","N/100000","2008","IS","Iceland",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2008","IT","Italy",0.076739090,""
"Tetanus","All cases","Age standardised rate","N/100000","2008","LT","Lithuania",-,""
"Tetanus","All cases","Age standardised rate","N/100000","2008","LU","Luxembourg",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2008","LV","Latvia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2008","MT","Malta",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2008","NL","Netherlands",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2008","NO","Norway",0.047730040,""
"Tetanus","All cases","Age standardised rate","N/100000","2008","PL","Poland",0.044379960,""
"Tetanus","All cases","Age standardised rate","N/100000","2008","PT","Portugal",0.008846320,""
"Tetanus","All cases","Age standardised rate","N/100000","2008","RO","Romania",0.055135020,""
"Tetanus","All cases","Age standardised rate","N/100000","2008","SE","Sweden",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2008","SI","Slovenia",0.050606540,""
"Tetanus","All cases","Age standardised rate","N/100000","2008","SK","Slovakia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2008","UK","United Kingdom",0.006597030,""
"Tetanus","All cases","Age standardised rate","N/100000","2009","BE","Belgium",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2009","BG","Bulgaria",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2009","CY","Cyprus",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2009","CZ","Czechia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2009","DK","Denmark",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2009","EE","Estonia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2009","EL","Greece",0.018244140,""
"Tetanus","All cases","Age standardised rate","N/100000","2009","ES","Spain",0.015264300,""
"Tetanus","All cases","Age standardised rate","N/100000","2009","EUEEA30_21","EU/EEA (without UK)",0.032948000,""
"Tetanus","All cases","Age standardised rate","N/100000","2009","EUEEAUK_21","EU/EEA (with UK until 2019)",0.029968000,""
"Tetanus","All cases","Age standardised rate","N/100000","2009","FR","France",0.013984320,""
"Tetanus","All cases","Age standardised rate","N/100000","2009","HU","Hungary",0.059878740,""
"Tetanus","All cases","Age standardised rate","N/100000","2009","IE","Ireland",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2009","IS","Iceland",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2009","IT","Italy",0.081033950,""
"Tetanus","All cases","Age standardised rate","N/100000","2009","LT","Lithuania",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2009","LU","Luxembourg",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2009","LV","Latvia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2009","MT","Malta",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2009","NL","Netherlands",0.005534280,""
"Tetanus","All cases","Age standardised rate","N/100000","2009","NO","Norway",0.023475490,""
"Tetanus","All cases","Age standardised rate","N/100000","2009","PL","Poland",0.058545770,""
"Tetanus","All cases","Age standardised rate","N/100000","2009","PT","Portugal",0.052819790,""
"Tetanus","All cases","Age standardised rate","N/100000","2009","RO","Romania",0.044517800,""
"Tetanus","All cases","Age standardised rate","N/100000","2009","SE","Sweden",0.030173240,""
"Tetanus","All cases","Age standardised rate","N/100000","2009","SI","Slovenia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2009","SK","Slovakia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2009","UK","United Kingdom",0.013390870,""
"Tetanus","All cases","Age standardised rate","N/100000","2010","BE","Belgium",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2010","BG","Bulgaria",0.031462200,""
"Tetanus","All cases","Age standardised rate","N/100000","2010","CY","Cyprus",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2010","CZ","Czechia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2010","DK","Denmark",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2010","EE","Estonia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2010","EL","Greece",0.040125840,""
"Tetanus","All cases","Age standardised rate","N/100000","2010","ES","Spain",0.016869590,""
"Tetanus","All cases","Age standardised rate","N/100000","2010","EUEEA30_21","EU/EEA (without UK)",0.033101000,""
"Tetanus","All cases","Age standardised rate","N/100000","2010","EUEEAUK_21","EU/EEA (with UK until 2019)",0.030262000,""
"Tetanus","All cases","Age standardised rate","N/100000","2010","FR","France",0.023195620,""
"Tetanus","All cases","Age standardised rate","N/100000","2010","HU","Hungary",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2010","IE","Ireland",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2010","IS","Iceland",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2010","IT","Italy",0.080925450,""
"Tetanus","All cases","Age standardised rate","N/100000","2010","LT","Lithuania",0.060730150,""
"Tetanus","All cases","Age standardised rate","N/100000","2010","LU","Luxembourg",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2010","LV","Latvia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2010","MT","Malta",0.803428690,""
"Tetanus","All cases","Age standardised rate","N/100000","2010","NL","Netherlands",0.006518380,""
"Tetanus","All cases","Age standardised rate","N/100000","2010","NO","Norway",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2010","PL","Poland",0.049688740,""
"Tetanus","All cases","Age standardised rate","N/100000","2010","PT","Portugal",0.025713600,""
"Tetanus","All cases","Age standardised rate","N/100000","2010","RO","Romania",0.044725660,""
"Tetanus","All cases","Age standardised rate","N/100000","2010","SE","Sweden",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2010","SI","Slovenia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2010","SK","Slovakia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2010","UK","United Kingdom",0.014546920,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","AT","Austria",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","BE","Belgium",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","BG","Bulgaria",0.059297030,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","CY","Cyprus",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","CZ","Czechia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","DK","Denmark",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","EE","Estonia",0.142624000,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","EL","Greece",0.087228410,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","ES","Spain",0.021240630,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","EUEEA30_21","EU/EEA (without UK)",0.038549000,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","EUEEAUK_21","EU/EEA (with UK until 2019)",0.033465000,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","FR","France",0.013691130,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","HU","Hungary",0.039272270,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","IE","Ireland",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","IS","Iceland",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","IT","Italy",0.080009100,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","LT","Lithuania",0.060684380,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","LU","Luxembourg",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","LV","Latvia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","MT","Malta",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","NL","Netherlands",0.038257000,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","NO","Norway",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","PL","Poland",0.043890150,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","PT","Portugal",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","RO","Romania",0.099932990,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","SE","Sweden",0.028572480,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","SI","Slovenia",0.097631520,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","SK","Slovakia",0.017357740,""
"Tetanus","All cases","Age standardised rate","N/100000","2011","UK","United Kingdom",0.004808230,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","BE","Belgium",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","BG","Bulgaria",0.026026630,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","CY","Cyprus",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","CZ","Czechia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","DK","Denmark",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","EE","Estonia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","EL","Greece",0.058193690,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","ES","Spain",0.016398560,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","EUEEA30_21","EU/EEA (without UK)",0.030698000,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","EUEEAUK_21","EU/EEA (with UK until 2019)",0.027474000,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","FR","France",0.007206880,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","HR","Croatia",0.021618470,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","HU","Hungary",0.049363540,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","IE","Ireland",0.017625990,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","IS","Iceland",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","IT","Italy",0.073036910,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","LT","Lithuania",0.061351770,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","LU","Luxembourg",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","LV","Latvia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","MT","Malta",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","NL","Netherlands",0.012308700,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","NO","Norway",0.021543630,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","PL","Poland",0.056797200,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","PT","Portugal",0.024724190,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","RO","Romania",0.034920400,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","SE","Sweden",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","SI","Slovenia",0.047958870,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","SK","Slovakia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2012","UK","United Kingdom",0.009618710,""
"Tetanus","All cases","Age standardised rate","N/100000","2013","BG","Bulgaria",0.014986430,""
"Tetanus","All cases","Age standardised rate","N/100000","2013","CY","Cyprus",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2013","CZ","Czechia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2013","DK","Denmark",0.016549100,""
"Tetanus","All cases","Age standardised rate","N/100000","2013","EE","Estonia",0.069504730,""
"Tetanus","All cases","Age standardised rate","N/100000","2013","EL","Greece",0.044012850,""
"Tetanus","All cases","Age standardised rate","N/100000","2013","ES","Spain",-,""
"Tetanus","All cases","Age standardised rate","N/100000","2013","EUEEA30_21","EU/EEA (without UK)",0.034057000,""
"Tetanus","All cases","Age standardised rate","N/100000","2013","EUEEAUK_21","EU/EEA (with UK until 2019)",0.030447000,""
"Tetanus","All cases","Age standardised rate","N/100000","2013","FR","France",0.014409850,""
"Tetanus","All cases","Age standardised rate","N/100000","2013","HR","Croatia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2013","HU","Hungary",0.019446490,""
"Tetanus","All cases","Age standardised rate","N/100000","2013","IE","Ireland",0.022568240,""
"Tetanus","All cases","Age standardised rate","N/100000","2013","IS","Iceland",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2013","IT","Italy",0.098613920,""
"Tetanus","All cases","Age standardised rate","N/100000","2013","LT","Lithuania",0.061032350,""
"Tetanus","All cases","Age standardised rate","N/100000","2013","LU","Luxembourg",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2013","LV","Latvia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2013","MT","Malta",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2013","NL","Netherlands",0.006756310,""
"Tetanus","All cases","Age standardised rate","N/100000","2013","NO","Norway",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2013","PL","Poland",0.042296400,""
"Tetanus","All cases","Age standardised rate","N/100000","2013","PT","Portugal",0.008140190,""
"Tetanus","All cases","Age standardised rate","N/100000","2013","RO","Romania",0.030203140,""
"Tetanus","All cases","Age standardised rate","N/100000","2013","SE","Sweden",0.027149750,""
"Tetanus","All cases","Age standardised rate","N/100000","2013","SI","Slovenia",0.046985780,""
"Tetanus","All cases","Age standardised rate","N/100000","2013","SK","Slovakia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2013","UK","United Kingdom",0.011186870,""
"Tetanus","All cases","Age standardised rate","N/100000","2014","BG","Bulgaria",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2014","CY","Cyprus",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2014","CZ","Czechia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2014","DK","Denmark",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2014","EE","Estonia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2014","EL","Greece",0.016139400,""
"Tetanus","All cases","Age standardised rate","N/100000","2014","ES","Spain",0.007841590,""
"Tetanus","All cases","Age standardised rate","N/100000","2014","EUEEA30_21","EU/EEA (without UK)",0.023391000,""
"Tetanus","All cases","Age standardised rate","N/100000","2014","EUEEAUK_21","EU/EEA (with UK until 2019)",0.021390000,""
"Tetanus","All cases","Age standardised rate","N/100000","2014","FR","France",0.005588400,""
"Tetanus","All cases","Age standardised rate","N/100000","2014","HR","Croatia",0.021139830,""
"Tetanus","All cases","Age standardised rate","N/100000","2014","HU","Hungary",0.019108100,""
"Tetanus","All cases","Age standardised rate","N/100000","2014","IE","Ireland",0.022484190,""
"Tetanus","All cases","Age standardised rate","N/100000","2014","IS","Iceland",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2014","IT","Italy",0.064704540,""
"Tetanus","All cases","Age standardised rate","N/100000","2014","LT","Lithuania",0.030485750,""
"Tetanus","All cases","Age standardised rate","N/100000","2014","LU","Luxembourg",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2014","LV","Latvia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2014","MT","Malta",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2014","NL","Netherlands",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2014","NO","Norway",0.020357510,""
"Tetanus","All cases","Age standardised rate","N/100000","2014","PL","Poland",0.036185190,""
"Tetanus","All cases","Age standardised rate","N/100000","2014","PT","Portugal",0.015987500,""
"Tetanus","All cases","Age standardised rate","N/100000","2014","RO","Romania",0.015090210,""
"Tetanus","All cases","Age standardised rate","N/100000","2014","SE","Sweden",0.017675190,""
"Tetanus","All cases","Age standardised rate","N/100000","2014","SI","Slovenia",0.279167390,""
"Tetanus","All cases","Age standardised rate","N/100000","2014","SK","Slovakia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2014","UK","United Kingdom",0.010739950,""
"Tetanus","All cases","Age standardised rate","N/100000","2015","BG","Bulgaria",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2015","CY","Cyprus",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2015","CZ","Czechia",0.009144850,""
"Tetanus","All cases","Age standardised rate","N/100000","2015","DK","Denmark",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2015","EE","Estonia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2015","EL","Greece",0.043751280,""
"Tetanus","All cases","Age standardised rate","N/100000","2015","ES","Spain",0.017761470,""
"Tetanus","All cases","Age standardised rate","N/100000","2015","EUEEA30_21","EU/EEA (without UK)",0.028436000,""
"Tetanus","All cases","Age standardised rate","N/100000","2015","EUEEAUK_21","EU/EEA (with UK until 2019)",0.025309000,""
"Tetanus","All cases","Age standardised rate","N/100000","2015","FR","France",0.016302080,""
"Tetanus","All cases","Age standardised rate","N/100000","2015","HR","Croatia",0.062425470,""
"Tetanus","All cases","Age standardised rate","N/100000","2015","HU","Hungary",0.028135430,""
"Tetanus","All cases","Age standardised rate","N/100000","2015","IE","Ireland",0.020879710,""
"Tetanus","All cases","Age standardised rate","N/100000","2015","IS","Iceland",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2015","IT","Italy",0.062791620,""
"Tetanus","All cases","Age standardised rate","N/100000","2015","LT","Lithuania",0.069114740,""
"Tetanus","All cases","Age standardised rate","N/100000","2015","LU","Luxembourg",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2015","LV","Latvia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2015","MT","Malta",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2015","NL","Netherlands",0.006150290,""
"Tetanus","All cases","Age standardised rate","N/100000","2015","NO","Norway",0.039663360,""
"Tetanus","All cases","Age standardised rate","N/100000","2015","PL","Poland",0.032228330,""
"Tetanus","All cases","Age standardised rate","N/100000","2015","PT","Portugal",0.007859610,""
"Tetanus","All cases","Age standardised rate","N/100000","2015","RO","Romania",0.035972130,""
"Tetanus","All cases","Age standardised rate","N/100000","2015","SE","Sweden",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2015","SI","Slovenia",0.134378210,""
"Tetanus","All cases","Age standardised rate","N/100000","2015","SK","Slovakia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2015","UK","United Kingdom",0.008790490,""
"Tetanus","All cases","Age standardised rate","N/100000","2016","BG","Bulgaria",0.050617770,""
"Tetanus","All cases","Age standardised rate","N/100000","2016","CY","Cyprus",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2016","CZ","Czechia",0.008562250,""
"Tetanus","All cases","Age standardised rate","N/100000","2016","DK","Denmark",0.016726770,""
"Tetanus","All cases","Age standardised rate","N/100000","2016","EE","Estonia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2016","EL","Greece",0.024706830,""
"Tetanus","All cases","Age standardised rate","N/100000","2016","ES","Spain",0.017465790,""
"Tetanus","All cases","Age standardised rate","N/100000","2016","EUEEA30_21","EU/EEA (without UK)",0.021526000,""
"Tetanus","All cases","Age standardised rate","N/100000","2016","EUEEAUK_21","EU/EEA (with UK until 2019)",0.019572000,""
"Tetanus","All cases","Age standardised rate","N/100000","2016","FR","France",0.005406290,""
"Tetanus","All cases","Age standardised rate","N/100000","2016","HR","Croatia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2016","HU","Hungary",0.046048100,""
"Tetanus","All cases","Age standardised rate","N/100000","2016","IE","Ireland",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2016","IS","Iceland",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2016","IT","Italy",0.039207160,""
"Tetanus","All cases","Age standardised rate","N/100000","2016","LT","Lithuania",0.060328150,""
"Tetanus","All cases","Age standardised rate","N/100000","2016","LU","Luxembourg",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2016","LV","Latvia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2016","MT","Malta",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2016","NL","Netherlands",0.005362770,""
"Tetanus","All cases","Age standardised rate","N/100000","2016","NO","Norway",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2016","PL","Poland",0.032524030,""
"Tetanus","All cases","Age standardised rate","N/100000","2016","PT","Portugal",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2016","RO","Romania",0.030556060,""
"Tetanus","All cases","Age standardised rate","N/100000","2016","SE","Sweden",0.025491340,""
"Tetanus","All cases","Age standardised rate","N/100000","2016","SI","Slovenia",0.099106300,""
"Tetanus","All cases","Age standardised rate","N/100000","2016","SK","Slovakia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2016","UK","United Kingdom",0.009327810,""
"Tetanus","All cases","Age standardised rate","N/100000","2017","BG","Bulgaria",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2017","CY","Cyprus",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2017","CZ","Czechia",0.000000000,""
"Tetanus","All cases","Age standardised rate","N/100000","2017","DK","Denmark",0.030215910,""
"Tetanus","All cases","Age standardised rate","N/100000","2017","EE","Estonia",0.065019650,""
