"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Tuberculosis","All cases","Age standardised rate","N/100000","1999","DE","Germany",12.124918860,""
"Tuberculosis","All cases","Age standardised rate","N/100000","1999","DK","Denmark",10.112061990,""
"Tuberculosis","All cases","Age standardised rate","N/100000","1999","EE","Estonia",56.521751430,""
"Tuberculosis","All cases","Age standardised rate","N/100000","1999","EL","Greece",-,""
"Tuberculosis","All cases","Age standardised rate","N/100000","1999","ES","Spain",19.859847480,""
"Tuberculosis","All cases","Age standardised rate","N/100000","1999","EUEEA30_21","EU/EEA (without UK)",22.127721000,""
"Tuberculosis","All cases","Age standardised rate","N/100000","1999","EUEEAUK_21","EU/EEA (with UK until 2019)",20.613556000,""
"Tuberculosis","All cases","Age standardised rate","N/100000","1999","FI","Finland",11.903967660,""
"Tuberculosis","All cases","Age standardised rate","N/100000","1999","FR","France",11.420227480,""
"Tuberculosis","All cases","Age standardised rate","N/100000","1999","HU","Hungary",39.734609770,""
"Tuberculosis","All cases","Age standardised rate","N/100000","1999","IE","Ireland",14.187312740,""
"Tuberculosis","All cases","Age standardised rate","N/100000","1999","IS","Iceland",4.860113680,""
"Tuberculosis","All cases","Age standardised rate","N/100000","1999","IT","Italy",7.363590810,""
"Tuberculosis","All cases","Age standardised rate","N/100000","1999","LI","Liechtenstein",13.701370290,""
"Tuberculosis","All cases","Age standardised rate","N/100000","1999","LU","Luxembourg",10.036543080,""
"Tuberculosis","All cases","Age standardised rate","N/100000","1999","MT","Malta",6.615345350,""
"Tuberculosis","All cases","Age standardised rate","N/100000","1999","NL","Netherlands",9.847538400,""
"Tuberculosis","All cases","Age standardised rate","N/100000","1999","NO","Norway",6.221034570,""
"Tuberculosis","All cases","Age standardised rate","N/100000","1999","PL","Poland",35.748150090,""
"Tuberculosis","All cases","Age standardised rate","N/100000","1999","PT","Portugal",51.306116350,""
"Tuberculosis","All cases","Age standardised rate","N/100000","1999","RO","Romania",122.034689500,""
"Tuberculosis","All cases","Age standardised rate","N/100000","1999","SE","Sweden",5.679872400,""
"Tuberculosis","All cases","Age standardised rate","N/100000","1999","SI","Slovenia",23.175077310,""
"Tuberculosis","All cases","Age standardised rate","N/100000","1999","SK","Slovakia",27.443474050,""
"Tuberculosis","All cases","Age standardised rate","N/100000","1999","UK","United Kingdom",9.928665190,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","AT","Austria",15.494002540,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","BE","Belgium",12.925778460,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","BG","Bulgaria",40.966565480,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","CZ","Czechia",14.916219970,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","DE","Germany",10.961955400,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","DK","Denmark",10.390932710,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","EE","Estonia",58.054428360,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","EL","Greece",-,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","ES","Spain",19.970919180,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","EUEEA30_21","EU/EEA (without UK)",22.744939000,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","EUEEAUK_21","EU/EEA (with UK until 2019)",21.400905000,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","FI","Finland",10.406898790,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","FR","France",11.403288840,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","HU","Hungary",36.262174520,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","IE","Ireland",12.304847440,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","IS","Iceland",5.628368950,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","IT","Italy",7.905539520,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","LI","Liechtenstein",5.377084280,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","LT","Lithuania",90.508418300,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","LU","Luxembourg",10.317236080,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","LV","Latvia",88.133470810,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","MT","Malta",5.245414480,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","NL","Netherlands",8.909424950,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","NO","Norway",5.405926590,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","PL","Poland",33.705479910,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","PT","Portugal",43.834172170,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","RO","Romania",125.248859420,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","SE","Sweden",5.259600700,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","SI","Slovenia",19.767689250,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","SK","Slovakia",24.937556470,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2000","UK","United Kingdom",11.613619670,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","AT","Austria",13.548156120,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","BE","Belgium",12.965931690,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","BG","Bulgaria",-,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","CZ","Czechia",13.898397780,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","DE","Germany",9.039851450,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","DK","Denmark",9.683443220,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","EE","Estonia",59.458161620,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","EL","Greece",5.456947110,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","ES","Spain",17.728591500,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","EUEEA30_21","EU/EEA (without UK)",22.307961000,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","EUEEAUK_21","EU/EEA (with UK until 2019)",21.031061000,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","FI","Finland",9.642701830,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","FR","France",10.891662420,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","HR","Croatia",35.344340320,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","HU","Hungary",31.511357330,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","IE","Ireland",11.768654260,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","IS","Iceland",5.196136660,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","IT","Italy",7.511586490,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","LI","Liechtenstein",16.822112640,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","LT","Lithuania",90.266255690,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","LU","Luxembourg",7.563940460,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","LV","Latvia",89.720776330,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","MT","Malta",4.896550940,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","NL","Netherlands",9.140004650,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","NO","Norway",6.518902710,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","PL","Poland",30.966294100,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","PT","Portugal",42.541031670,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","RO","Romania",137.833465070,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","SE","Sweden",4.904911870,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","SI","Slovenia",19.202555570,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","SK","Slovakia",23.803134430,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2001","UK","United Kingdom",11.652020040,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","AT","Austria",13.440246770,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","BE","Belgium",12.610550970,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","BG","Bulgaria",41.719711220,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","CY","Cyprus",3.109553020,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","CZ","Czechia",12.315912190,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","DE","Germany",9.207589040,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","DK","Denmark",7.931215480,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","EE","Estonia",52.535384340,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","EL","Greece",5.162845790,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","ES","Spain",18.021245170,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","EUEEA30_21","EU/EEA (without UK)",22.530980000,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","EUEEAUK_21","EU/EEA (with UK until 2019)",21.328336000,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","FI","Finland",9.538154170,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","FR","France",10.543511670,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","HR","Croatia",34.241918910,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","HU","Hungary",28.136537800,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","IE","Ireland",11.559021730,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","IS","Iceland",2.675984860,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","IT","Italy",6.888721020,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","LI","Liechtenstein",0.000000000,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","LT","Lithuania",86.069260400,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","LU","Luxembourg",7.464766150,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","LV","Latvia",81.108040290,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","MT","Malta",6.380134660,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","NL","Netherlands",8.797007350,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","NO","Norway",5.735398330,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","PL","Poland",30.147968560,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","PT","Portugal",42.990235970,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","RO","Romania",155.567775120,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","SE","Sweden",4.681358930,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","SI","Slovenia",18.008987590,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","SK","Slovakia",23.112319480,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2002","UK","United Kingdom",12.506023190,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","AT","Austria",12.285782290,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","BE","Belgium",10.871981110,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","BG","Bulgaria",41.252627830,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","CY","Cyprus",5.250122060,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","CZ","Czechia",11.743014580,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","DE","Germany",8.527338640,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","DK","Denmark",7.397358760,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","EE","Estonia",46.013648010,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","EL","Greece",5.273802400,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","ES","Spain",17.111032830,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","EUEEA30_21","EU/EEA (without UK)",21.232082000,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","EUEEAUK_21","EU/EEA (with UK until 2019)",20.162044000,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","FI","Finland",7.869930930,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","FR","France",10.081285150,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","HR","Croatia",34.497637300,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","HU","Hungary",25.418880750,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","IE","Ireland",11.074944530,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","IS","Iceland",1.892092600,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","IT","Italy",7.421020800,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","LI","Liechtenstein",8.136927650,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","LT","Lithuania",85.287063330,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","LU","Luxembourg",12.110664500,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","LV","Latvia",76.257858940,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","MT","Malta",1.777028830,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","NL","Netherlands",8.322041660,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","NO","Norway",7.637623370,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","PL","Poland",28.849894080,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","PT","Portugal",38.969556120,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","RO","Romania",145.206314470,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","SE","Sweden",4.686719390,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","SI","Slovenia",14.998574550,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","SK","Slovakia",21.504128650,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2003","UK","United Kingdom",12.320105880,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","AT","Austria",13.226392040,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","BE","Belgium",11.603029250,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","BG","Bulgaria",41.122298700,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","CY","Cyprus",4.210915260,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","CZ","Czechia",10.633968610,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","DE","Germany",7.748917200,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","DK","Denmark",7.237221730,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","EE","Estonia",44.123224740,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","EL","Greece",-,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","ES","Spain",17.737687810,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","EUEEA30_21","EU/EEA (without UK)",20.378245000,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","EUEEAUK_21","EU/EEA (with UK until 2019)",19.476456000,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","FI","Finland",6.277626410,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","FR","France",9.156552050,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","HR","Croatia",29.848019690,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","HU","Hungary",23.022215400,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","IE","Ireland",11.647490740,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","IS","Iceland",4.806379100,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","IT","Italy",6.848451390,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","LI","Liechtenstein",14.325460460,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","LT","Lithuania",76.543169020,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","LU","Luxembourg",6.729050610,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","LV","Latvia",71.610815650,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","MT","Malta",4.952408530,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","NL","Netherlands",8.460679300,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","NO","Norway",6.752863560,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","PL","Poland",26.670277030,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","PT","Portugal",36.165874200,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","RO","Romania",146.057020290,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","SE","Sweden",5.266007460,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","SI","Slovenia",13.409966650,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","SK","Slovakia",15.085181480,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2004","UK","United Kingdom",12.875752230,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2005","AT","Austria",12.159272650,""
"Tuberculosis","All cases","Age standardised rate","N/100000","2005","BE","Belgium",10.668926990,""
