"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2008","LU","Luxembourg",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2008","LV","Latvia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2008","MT","Malta",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2008","NL","Netherlands",0.006095550,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2008","PL","Poland",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2008","PT","Portugal",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2008","RO","Romania",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2008","UK","United Kingdom",0.001624120,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2009","BG","Bulgaria",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2009","CZ","Czechia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2009","DK","Denmark",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2009","EE","Estonia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2009","ES","Spain",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2009","EU27_21","EU (without UK)",0.000703000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2009","EU27_UK_21","EU (with UK until 2019)",0.001443000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2009","EUEEA30_21","EU/EEA (without UK)",0.000702000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2009","EUEEAUK_21","EU/EEA (with UK until 2019)",0.001442000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2009","FR","France",0.001553990,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2009","HU","Hungary",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2009","IE","Ireland",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2009","IS","Iceland",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2009","IT","Italy",0.001694890,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2009","LT","Lithuania",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2009","LU","Luxembourg",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2009","LV","Latvia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2009","MT","Malta",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2009","PL","Poland",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2009","PT","Portugal",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2009","RO","Romania",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2009","UK","United Kingdom",0.004835400,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2010","AT","Austria",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2010","BG","Bulgaria",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2010","CZ","Czechia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2010","DK","Denmark",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2010","EE","Estonia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2010","ES","Spain",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2010","EU27_21","EU (without UK)",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2010","EU27_UK_21","EU (with UK until 2019)",0.001278000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2010","EUEEA30_21","EU/EEA (without UK)",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2010","EUEEAUK_21","EU/EEA (with UK until 2019)",0.001276000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2010","FR","France",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2010","HU","Hungary",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2010","IE","Ireland",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2010","IS","Iceland",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2010","LT","Lithuania",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2010","LU","Luxembourg",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2010","LV","Latvia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2010","MT","Malta",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2010","NL","Netherlands",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2010","PL","Poland",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2010","PT","Portugal",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2010","RO","Romania",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2010","UK","United Kingdom",0.006398950,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2011","AT","Austria",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2011","BG","Bulgaria",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2011","CZ","Czechia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2011","DK","Denmark",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2011","EE","Estonia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2011","ES","Spain",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2011","EU27_21","EU (without UK)",0.000322000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2011","EU27_UK_21","EU (with UK until 2019)",0.000803000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2011","EUEEA30_21","EU/EEA (without UK)",0.000322000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2011","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000803000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2011","FR","France",0.001538960,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2011","HU","Hungary",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2011","IE","Ireland",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2011","IS","Iceland",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2011","IT","Italy",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2011","LT","Lithuania",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2011","LU","Luxembourg",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2011","LV","Latvia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2011","MT","Malta",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2011","NL","Netherlands",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2011","PL","Poland",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2011","PT","Portugal",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2011","RO","Romania",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2011","UK","United Kingdom",0.003173460,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","AT","Austria",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","BE","Belgium",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","BG","Bulgaria",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","CY","Cyprus",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","CZ","Czechia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","DK","Denmark",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","EE","Estonia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","ES","Spain",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","EU27_21","EU (without UK)",0.000351000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","EU27_UK_21","EU (with UK until 2019)",0.000287000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","EUEEA30_21","EU/EEA (without UK)",0.000351000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000287000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","FR","France",0.001531930,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","HR","Croatia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","HU","Hungary",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","IE","Ireland",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","IS","Iceland",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","LT","Lithuania",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","LU","Luxembourg",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","LV","Latvia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","MT","Malta",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","NL","Netherlands",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","PL","Poland",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","PT","Portugal",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","RO","Romania",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","SE","Sweden",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","SI","Slovenia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","SK","Slovakia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2012","UK","United Kingdom",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","AT","Austria",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","BE","Belgium",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","BG","Bulgaria",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","CY","Cyprus",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","CZ","Czechia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","DK","Denmark",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","EE","Estonia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","ES","Spain",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","EU27_21","EU (without UK)",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","EU27_UK_21","EU (with UK until 2019)",0.000286000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","EUEEA30_21","EU/EEA (without UK)",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000282000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","FR","France",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","HR","Croatia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","HU","Hungary",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","IE","Ireland",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","IS","Iceland",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","LT","Lithuania",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","LU","Luxembourg",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","LV","Latvia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","MT","Malta",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","NL","Netherlands",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","NO","Norway",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","PL","Poland",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","PT","Portugal",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","RO","Romania",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","SE","Sweden",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","SI","Slovenia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","SK","Slovakia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2013","UK","United Kingdom",0.001564810,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","AT","Austria",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","BE","Belgium",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","BG","Bulgaria",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","CY","Cyprus",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","CZ","Czechia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","DK","Denmark",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","EE","Estonia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","EL","Greece",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","ES","Spain",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","EU27_21","EU (without UK)",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","EU27_UK_21","EU (with UK until 2019)",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","EUEEA30_21","EU/EEA (without UK)",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","FR","France",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","HU","Hungary",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","IE","Ireland",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","IS","Iceland",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","LT","Lithuania",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","LV","Latvia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","MT","Malta",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","NL","Netherlands",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","NO","Norway",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","PL","Poland",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","PT","Portugal",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","RO","Romania",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","SE","Sweden",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","SI","Slovenia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","SK","Slovakia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2014","UK","United Kingdom",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","AT","Austria",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","BE","Belgium",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","BG","Bulgaria",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","CY","Cyprus",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","CZ","Czechia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","DK","Denmark",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","EE","Estonia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","EL","Greece",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","ES","Spain",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","EU27_21","EU (without UK)",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","EU27_UK_21","EU (with UK until 2019)",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","EUEEA30_21","EU/EEA (without UK)",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","FR","France",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","HR","Croatia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","HU","Hungary",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","IE","Ireland",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","IS","Iceland",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","LT","Lithuania",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","LV","Latvia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","MT","Malta",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","NL","Netherlands",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","NO","Norway",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","PL","Poland",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","PT","Portugal",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","RO","Romania",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","SE","Sweden",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","SI","Slovenia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","SK","Slovakia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2015","UK","United Kingdom",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2016","AT","Austria",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2016","BE","Belgium",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2016","BG","Bulgaria",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2016","CY","Cyprus",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2016","CZ","Czechia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2016","DK","Denmark",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2016","EE","Estonia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2016","EL","Greece",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2016","ES","Spain",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2016","EU27_21","EU (without UK)",0.000280000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2016","EU27_UK_21","EU (with UK until 2019)",0.000473000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2016","EUEEA30_21","EU/EEA (without UK)",0.000275000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2016","EUEEAUK_21","EU/EEA (with UK until 2019)",0.000467000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2016","FR","France",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2016","HR","Croatia",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2016","HU","Hungary",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2016","IE","Ireland",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2016","IS","Iceland",0.000000000,""
"Creutzfeldt-Jakob disease, variant","All cases","Notification rate","N/100000","2016","IT","Italy",0.001648380,""
