"HealthTopic","Population","Indicator","Unit","Time","RegionCode","RegionName","NumValue","TxtValue"
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1997","NO","Norway",0.259363570,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1997","PT","Portugal",2.028474370,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1997","RO","Romania",30.494845500,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1997","SE","Sweden",0.607501160,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1997","UK","United Kingdom",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1998","CZ","Czechia",0.781139670,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1998","EE","Estonia",75.450477260,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1998","EUEEA30_21","EU/EEA (without UK)",9.542337000,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1998","EUEEAUK_21","EU/EEA (with UK until 2019)",6.438598000,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1998","HU","Hungary",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1998","IT","Italy",0.616528850,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1998","LV","Latvia",106.715965080,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1998","NO","Norway",0.256282310,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1998","PT","Portugal",1.621651620,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1998","RO","Romania",30.508476880,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1998","SE","Sweden",0.511861250,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1998","UK","United Kingdom",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1999","CZ","Czechia",1.442556340,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1999","EE","Estonia",57.622071310,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1999","EUEEA30_21","EU/EEA (without UK)",8.581543000,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1999","EUEEAUK_21","EU/EEA (with UK until 2019)",5.897370000,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1999","HU","Hungary",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1999","IE","Ireland",0.027229900,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1999","IT","Italy",0.512239700,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1999","LV","Latvia",63.729856930,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1999","NO","Norway",1.237053840,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1999","PT","Portugal",1.225419580,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1999","RO","Romania",32.772235370,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1999","SE","Sweden",0.474120190,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","1999","UK","United Kingdom",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2000","CZ","Czechia",1.776648360,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2000","DK","Denmark",0.262841080,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2000","EE","Estonia",39.101513370,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2000","EUEEA30_21","EU/EEA (without UK)",8.717745000,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2000","EUEEAUK_21","EU/EEA (with UK until 2019)",6.199026000,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2000","FI","Finland",3.943520290,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2000","FR","France",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2000","HU","Hungary",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2000","IE","Ireland",0.032188780,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2000","IS","Iceland",3.368748930,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2000","IT","Italy",0.568218810,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2000","LV","Latvia",42.472254550,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2000","NO","Norway",0.958871000,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2000","PT","Portugal",1.571580180,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2000","RO","Romania",39.500687080,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2000","SE","Sweden",1.165041660,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2000","UK","United Kingdom",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2001","CZ","Czechia",1.522718020,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2001","DE","Germany",2.012872760,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2001","DK","Denmark",0.431532170,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2001","EE","Estonia",29.240617000,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2001","EUEEA30_21","EU/EEA (without UK)",6.894787000,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2001","EUEEAUK_21","EU/EEA (with UK until 2019)",5.665973000,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2001","FI","Finland",2.992154220,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2001","FR","France",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2001","HU","Hungary",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2001","IE","Ireland",0.160056870,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2001","IS","Iceland",2.871015690,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2001","IT","Italy",0.741889790,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2001","LV","Latvia",24.899658540,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2001","NO","Norway",0.741615340,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2001","PT","Portugal",1.178608630,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2001","RO","Romania",49.473419530,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2001","SE","Sweden",0.926146640,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2001","UK","United Kingdom",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2002","BE","Belgium",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2002","CZ","Czechia",0.861511030,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2002","DE","Germany",2.852973400,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2002","DK","Denmark",0.649930870,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2002","EE","Estonia",20.404547280,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2002","EUEEA30_21","EU/EEA (without UK)",7.414608000,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2002","EUEEAUK_21","EU/EEA (with UK until 2019)",6.242710000,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2002","FI","Finland",2.433976350,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2002","FR","France",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2002","HU","Hungary",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2002","IE","Ireland",0.144926990,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2002","IS","Iceland",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2002","IT","Italy",1.303596260,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2002","LV","Latvia",28.806252410,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2002","NO","Norway",1.515020570,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2002","PT","Portugal",1.105179150,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2002","RO","Romania",51.388100250,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2002","SE","Sweden",1.548708480,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2002","UK","United Kingdom",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2003","BE","Belgium",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2003","CZ","Czechia",0.911377790,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2003","DE","Germany",3.503928570,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2003","DK","Denmark",1.563086180,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2003","EE","Estonia",14.963814850,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2003","EL","Greece",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2003","EUEEA30_21","EU/EEA (without UK)",6.655251000,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2003","EUEEAUK_21","EU/EEA (with UK until 2019)",5.788565000,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2003","FI","Finland",2.574139660,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2003","FR","France",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2003","HU","Hungary",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2003","IE","Ireland",0.411826320,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2003","IS","Iceland",0.756243520,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2003","IT","Italy",1.797603240,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2003","LU","Luxembourg",0.203602650,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2003","LV","Latvia",33.113525400,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2003","NO","Norway",1.150704750,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2003","PT","Portugal",1.318493710,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2003","RO","Romania",40.066589480,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2003","SE","Sweden",2.192656520,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2003","UK","United Kingdom",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2004","BE","Belgium",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2004","CZ","Czechia",0.924711940,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2004","DE","Germany",4.043912380,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2004","DK","Denmark",2.232251470,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2004","EE","Estonia",11.004565070,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2004","EL","Greece",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2004","EUEEA30_21","EU/EEA (without UK)",6.495689000,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2004","EUEEAUK_21","EU/EEA (with UK until 2019)",5.886625000,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2004","FI","Finland",2.164622360,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2004","FR","France",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2004","HU","Hungary",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2004","IE","Ireland",2.444502780,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2004","IS","Iceland",1.397840400,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2004","IT","Italy",2.233317550,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2004","LV","Latvia",25.169216890,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2004","NL","Netherlands",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2004","NO","Norway",0.960397670,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2004","PT","Portugal",0.977597270,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2004","RO","Romania",36.270090600,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2004","SE","Sweden",2.185986020,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2004","UK","United Kingdom",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2005","BE","Belgium",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2005","CZ","Czechia",0.549790420,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2005","DE","Germany",3.935596330,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2005","DK","Denmark",2.185017340,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2005","EE","Estonia",8.081439510,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2005","EL","Greece",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2005","EUEEA30_21","EU/EEA (without UK)",4.992206000,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2005","EUEEAUK_21","EU/EEA (with UK until 2019)",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2005","FI","Finland",2.770354370,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2005","FR","France",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2005","HU","Hungary",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2005","IE","Ireland",2.029911660,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2005","IS","Iceland",1.076109740,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2005","IT","Italy",2.336187500,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2005","LU","Luxembourg",0.000000000,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2005","LV","Latvia",19.130059430,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2005","NL","Netherlands",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2005","NO","Norway",0.534013140,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2005","PT","Portugal",0.941212210,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2005","RO","Romania",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2005","SE","Sweden",1.184931420,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2005","UK","United Kingdom",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2006","AT","Austria",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2006","BE","Belgium",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2006","CY","Cyprus",1.732497870,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2006","CZ","Czechia",0.707594000,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2006","DE","Germany",3.864474660,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2006","DK","Denmark",1.470214190,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2006","EE","Estonia",9.248406810,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2006","EL","Greece",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2006","EUEEA30_21","EU/EEA (without UK)",4.309781000,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2006","EUEEAUK_21","EU/EEA (with UK until 2019)",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2006","FI","Finland",2.525714290,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2006","FR","France",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2006","HU","Hungary",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2006","IE","Ireland",1.384027940,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2006","IS","Iceland",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2006","IT","Italy",1.581429620,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2006","LU","Luxembourg",2.088922660,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2006","LV","Latvia",21.629575860,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2006","MT","Malta",3.339317420,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2006","NL","Netherlands",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2006","NO","Norway",1.483285730,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2006","PT","Portugal",1.147001220,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2006","RO","Romania",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2006","SE","Sweden",1.951038620,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2006","SI","Slovenia",0.771615770,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2006","SK","Slovakia",1.606580750,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2006","UK","United Kingdom",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2007","AT","Austria",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2007","BE","Belgium",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2007","CY","Cyprus",1.290246710,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2007","CZ","Czechia",1.925812950,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2007","DE","Germany",4.053224180,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2007","DK","Denmark",1.738062770,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2007","EE","Estonia",5.824246980,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2007","EL","Greece",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2007","EUEEA30_21","EU/EEA (without UK)",4.449988000,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2007","EUEEAUK_21","EU/EEA (with UK until 2019)",4.370219000,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2007","FI","Finland",3.659738030,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2007","FR","France",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2007","IE","Ireland",1.273347590,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2007","IS","Iceland",0.326941850,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2007","IT","Italy",1.674189530,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2007","LU","Luxembourg",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2007","LV","Latvia",13.833443620,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2007","MT","Malta",2.898455920,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2007","NL","Netherlands",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2007","NO","Norway",1.339588990,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2007","PT","Portugal",1.038468740,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2007","RO","Romania",19.435281540,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2007","SE","Sweden",2.739476850,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2007","SI","Slovenia",1.499275210,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2007","SK","Slovakia",2.762979410,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2007","UK","United Kingdom",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2008","AT","Austria",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2008","BE","Belgium",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2008","CY","Cyprus",1.768152980,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2008","CZ","Czechia",3.158131750,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2008","DE","Germany",3.976000930,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2008","DK","Denmark",2.819806680,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2008","EE","Estonia",5.377986060,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2008","EL","Greece",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2008","EUEEA30_21","EU/EEA (without UK)",4.476058000,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2008","EUEEAUK_21","EU/EEA (with UK until 2019)",4.333787000,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2008","FI","Finland",4.139506120,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2008","FR","France",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2008","IE","Ireland",2.510520320,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2008","IS","Iceland",-,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2008","IT","Italy",1.601455190,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2008","LT","Lithuania",10.019189050,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2008","LU","Luxembourg",2.593364180,""
"Syphilis","Confirmed cases","Age standardised rate","N/100000","2008","LV","Latvia",10.803733310,""
